,growth,interest,inflation,credit
2017-09-14,0.921305045778651,0.9888168314513806,1.0113276980481227,1.1121596354258136
2017-09-15,0.9199272721895817,0.9884559937125328,1.0126289933305939,1.1149936032597287
2017-09-18,0.9192804898326465,0.9874183055874814,1.0129401995843519,1.1160669169762831
2017-09-19,0.9200725718495748,0.9876047501971316,1.0128802064463747,1.1155054337596364
2017-09-20,0.9202409852472186,0.9872390627619984,1.012404384322093,1.1142196538231328
2017-09-21,0.9196909993880462,0.9869281382649684,1.0131672351849073,1.1180687121820334
2017-09-22,0.919025800388651,0.9878905828950593,1.012926020481261,1.1200471631356665
2017-09-25,0.9164684256810703,0.9882503529799708,1.0142056597181621,1.12323710604616
2017-09-26,0.9159086103773935,0.9877465360991112,1.014473506425601,1.1234493966523007
2017-09-27,0.9167392573766519,0.9876888981862089,1.0141501023543213,1.1218353592214618
2017-09-28,0.9188147754760695,0.9878416227351954,1.0143042247317269,1.1215644279838626
2017-09-29,0.9187290443959771,0.987646112806231,1.0138944336885747,1.1205110936801437
2017-10-09,0.9170095004145674,0.9866686631850401,1.0135433822119062,1.1229763787849312
2017-10-10,0.9171074070557474,0.9869246653571837,1.0130052468305297,1.1222951323045958
2017-10-11,0.9165768084380548,0.9867398160052254,1.0128542846687654,1.1235039753427025
2017-10-12,0.9159894011899147,0.9857387352488439,1.0133091972308108,1.1244264099978623
2017-10-13,0.9162347487647824,0.9856152369691198,1.0139724122539708,1.1236014041438724
2017-10-16,0.9131665014985566,0.9840612641929641,1.0148690751858376,1.1308556406117825
2017-10-17,0.9123391791000186,0.9833757851248645,1.0141447537314232,1.1331616378189937
2017-10-18,0.9103076508254857,0.9837968738220194,1.0131430954168457,1.1392211165479063
2017-10-19,0.9093371541476534,0.9838002174415548,1.0139105094548897,1.1406318667025308
2017-10-20,0.9097456987609367,0.9833352285059747,1.0144752870592626,1.139132634802369
2017-10-23,0.9105498881250926,0.9833162694396697,1.0138529372036802,1.1360925155682686
2017-10-24,0.9096002418470159,0.9827520275064142,1.014772014500832,1.1376966761292706
2017-10-25,0.910485787177208,0.9815958656697429,1.012465414249791,1.1355255380073033
2017-10-26,0.9114181641675015,0.9817041154349547,1.0122378160895842,1.1329885493090568
2017-10-27,0.9112872011163777,0.981350342007231,1.009201044243579,1.1348360882698354
2017-10-30,0.9083308741415532,0.979146808014578,1.0086360065019893,1.1434740264492134
2017-10-31,0.9098429777113175,0.9790152083494852,1.0104751921403634,1.1386668766805284
2017-11-01,0.9094981742534884,0.9800715726691442,1.0111204739101973,1.1401869748020004
2017-11-02,0.9074046772257507,0.9803509444718871,1.0100427703395989,1.1476378430693894
2017-11-03,0.9060271426211813,0.9801330627514789,1.0099177966942474,1.1530655233744962
2017-11-06,0.9059919212638092,0.9805953303075536,1.0089880979908437,1.151878536245288
2017-11-07,0.9062732079764203,0.9807550897187594,1.0069275217311764,1.1476025590409389
2017-11-08,0.9066848514198103,0.9814135086928957,1.0057068214171394,1.1443617453845765
2017-11-09,0.9072016587585783,0.9813773225378782,1.0047505166151,1.1404422986683398
2017-11-10,0.907063293340323,0.981167593910461,1.0037859519336483,1.1393704612364615
2017-11-13,0.9066667695488276,0.9797354448677001,1.0036814600204351,1.1405245439730427
2017-11-14,0.9064019945427504,0.9802007903139572,1.0041899806114403,1.144310137031867
2017-11-15,0.9068697107181353,0.9804769753024246,1.004889526310888,1.1436443168001593
2017-11-16,0.9069544781664332,0.9815844155619403,1.0039381890933923,1.141685238820023
2017-11-17,0.9013172575180759,0.9827428235353314,1.0005913481516397,1.1598753805526227
2017-11-20,0.9018448824559825,0.9827732032012831,0.998937287870985,1.155458682504183
2017-11-21,0.9009479273472983,0.983584306891394,0.9960627356405404,1.1549975001973147
2017-11-22,0.900695991115236,0.9834509415672609,0.9950804723801785,1.1571838946124222
2017-11-23,0.900259412604988,0.9833818497034852,1.0001063966157364,1.1694349051799233
2017-11-24,0.9005705847859136,0.9847953105731999,1.000343693313099,1.1701203377771625
2017-11-27,0.9013272570944447,0.9841498595646432,1.0023708067540427,1.1704861176679369
2017-11-28,0.9035394711414505,0.9841890019216256,1.0022755223104152,1.161212324752458
2017-11-29,0.9038747292527307,0.9857400816108485,1.0030683946594179,1.1622859830538925
2017-11-30,0.9041101976146452,0.9865025226361291,1.0032290429730566,1.1627843863206808
2017-12-01,0.9036428185324051,0.9870190677467103,1.0021405677608413,1.163063081846846
2017-12-04,0.9006103744731446,0.9875977495852807,1.0037685052329086,1.1703025568245549
2017-12-05,0.9003207439215942,0.9895424310863795,0.9998800539098858,1.174184121659188
2017-12-06,0.9030657717614167,0.9880710761123634,0.9997136809386525,1.1643705240315774
2017-12-07,0.9012619219539708,0.9874289782265705,1.0034922294636328,1.1684091259756002
2017-12-08,0.9019696009384437,0.9871450779534419,1.000893634500393,1.1667310932356636
2017-12-11,0.9045626328937585,0.9874440279149548,0.9929137514816404,1.1623617952750698
2017-12-12,0.902079218624202,0.9863864693737887,0.99839132396028,1.16644891057464
2017-12-13,0.902970784056393,0.9872163777387962,0.9955018455919045,1.1660316897760958
2017-12-14,0.9024571268391671,0.987658467568425,0.9972945652351394,1.1675863414712522
2017-12-15,0.9012802119034599,0.9872256728452625,1.0011090834047722,1.1686946403911775
2017-12-18,0.9001938513297157,0.9871574207288109,1.001786706773338,1.170490067719551
2017-12-19,0.9016990523395954,0.9885459496739694,0.9963497955259852,1.169440994030432
2017-12-20,0.900020191463512,0.9890637881705296,0.997552711575659,1.1742868122720804
2017-12-21,0.9003165849017325,0.9902947401830869,0.9949952218742957,1.1760172167064336
2017-12-22,0.9002118883556604,0.9904654427190309,0.9960242078933648,1.1762653321618766
2017-12-25,0.8989049294269561,0.9903467978809758,0.9977233348499773,1.1790519223420766
2017-12-26,0.8985990696382011,0.9903758507117562,0.9973178503088767,1.1796497553256893
2017-12-27,0.8971479203568218,0.989363859525267,1.0029274618329613,1.1815297391135802
2017-12-28,0.8968442285613366,0.9899173301230911,1.0014191691921759,1.1833399725874878
2017-12-29,0.8970113001418806,0.9906213142049064,1.0002609249345462,1.1837718590404254
2018-01-02,0.8973625767014985,0.9906146375741997,0.9966486548818122,1.1823974139482363
2018-01-03,0.8981688873157285,0.9898510054865495,0.9962765060400685,1.181566321809334
2018-01-04,0.8987451582024115,0.98924627846065,0.9971753265003247,1.1809251249012422
2018-01-05,0.8981485164159292,0.9895209743766107,0.9963897454858374,1.1814589130674025
2018-01-08,0.8994857179268199,0.9890461254622254,0.9954809131885594,1.1800453468632217
2018-01-09,0.8970656796138811,0.9902313344870338,0.9928591643182747,1.1822024222914114
2018-01-10,0.89571468653989,0.9905095304228583,0.9911555863190802,1.1833223796600545
2018-01-11,0.8968236471377762,0.9899495160352083,0.991295148882055,1.1822683200202742
2018-01-12,0.8971945438372295,0.9902269449912855,0.9895762623541485,1.1820550598170223
2018-01-15,0.8943363764720158,0.9905526831389025,0.9894557879688001,1.184145735713746
2018-01-16,0.8942349297312219,0.990772951751379,0.9870355207320513,1.1845773182963224
2018-01-17,0.8941721838573644,0.9907588318192752,0.9880259209642002,1.1846639614869754
2018-01-18,0.8936016295276927,0.9905194629385206,0.9869926328707599,1.1850898854931404
2018-01-19,0.8929736579113436,0.991026374026236,0.9856989924253231,1.1857337984060903
2018-01-22,0.8923054463344159,0.9911830286799141,0.9831396746052237,1.1863463001818089
2018-01-23,0.8913146523890934,0.9916740820230064,0.9807306381580903,1.1873298016021936
2018-01-24,0.8928041204315316,0.9912682940025864,0.9815189456854736,1.186080632494759
2018-01-25,0.892030937774661,0.9913864216804844,0.9837495330984141,1.1866025652517338
2018-01-26,0.892254932072963,0.9914520298453143,0.982842485180666,1.1864815562206523
2018-01-29,0.8922654770876456,0.9909219623826893,0.987736883386989,1.1861204218279233
2018-01-30,0.8945144552554586,0.9900030679257505,0.990513823622589,1.1841834706797871
2018-01-31,0.890678446086728,0.9915263016390505,0.9893784737652321,1.1876141546173213
2018-02-01,0.8876517484192085,0.9924595029314298,0.9911386403347352,1.1902249076955138
2018-02-02,0.8882619781174,0.9922382071694186,0.9907629781297694,1.1889006990588384
2018-02-05,0.8895035409768146,0.9921690775118843,0.9909468128965899,1.1868901341049929
2018-02-06,0.8889703683865604,0.9931609985904638,0.9922056854737846,1.18592833992014
2018-02-07,0.8856969849109939,0.9934179497792713,0.9942613195108646,1.1857098081116124
2018-02-08,0.8836236642241156,0.9928482557637415,0.9945492327190993,1.1859145226275563
2018-02-09,0.8798654821864499,0.9923988225858431,0.997881746390378,1.182425445992442
2018-02-12,0.879190064421073,0.9923750253789859,0.9960901686925703,1.1857666278938699
2018-02-13,0.8798976627209683,0.9924380727235446,0.9949442533647201,1.1869515889344464
2018-02-14,0.8803933024457197,0.9925785453833965,0.9942560811514914,1.187428222475109
2018-02-22,0.8827890902725469,0.9925423323724712,0.9915477179369611,1.1887107193392337
2018-02-23,0.8823477121206278,0.9926713937179168,0.99099626576068,1.1903761189689528
2018-02-26,0.8825022515531982,0.9933465555095072,0.9898815945217994,1.1923230259822388
2018-02-27,0.88088898390823,0.9938997753209438,0.9912917749534123,1.1911231499057853
2018-02-28,0.8793335276659254,0.9935625496942496,0.9917976754394946,1.190829873963525
2018-03-01,0.8792607528778327,0.9933502993494678,0.9911144612183742,1.1917735261602782
2018-03-02,0.8783924131217766,0.9934733469244676,0.989726073270216,1.1932350672336485
2018-03-05,0.8780362560823273,0.9931687057620491,0.9893292641917606,1.1929936897115816
2018-03-06,0.8787052642056424,0.9935310247141365,0.9887301111913388,1.193898409258759
2018-03-07,0.8788495201413754,0.993796116994294,0.9896907169957727,1.192567828976955
2018-03-08,0.8796936590215632,0.9937645906689282,0.9897404692578234,1.1929624367513254
2018-03-09,0.8797236524779796,0.9933547475284664,0.9899812449157773,1.1923482629609776
2018-03-12,0.879162292650766,0.9933011188889856,0.98934355485187,1.1917684525892716
2018-03-13,0.8780763025316182,0.9934519766496847,0.9888512229220675,1.1920151183830114
2018-03-14,0.8787731593325311,0.9933387447930982,0.9891802374431039,1.1915959329627501
2018-03-15,0.879483143809315,0.9936478011393973,0.9898553219494364,1.1913094096075036
2018-03-16,0.8791989963480102,0.9940357933181817,0.989063685434946,1.1924458863119851
2018-03-19,0.8795804066845833,0.9940728158570037,0.9900717885187791,1.1909653361131132
2018-03-20,0.8798406626371088,0.995002729514607,0.9899091739393925,1.191519784165397
2018-03-21,0.8803705543272101,0.995437505835583,0.9907674375488047,1.1908564246492461
2018-03-22,0.8794124729315599,0.9960957553847548,0.9903030433120672,1.1906766643118114
2018-03-23,0.881106396912889,0.9980551229716137,0.9894421611482385,1.1929896380849292
2018-03-26,0.87974989762176,0.9976200737271119,0.9879074484155616,1.1927526071348522
2018-03-27,0.8790778025550272,0.9966773278491503,0.9881796273015635,1.1910414271617595
2018-03-28,0.8779288259981038,0.9963065853537114,0.9880852889742715,1.1896311322061888
2018-03-29,0.8792708640345444,0.9952989019513614,0.9889695134388322,1.187987655552896
2018-03-30,0.8774508092608223,0.9967238795450586,0.9859882723097138,1.1917458352619208
2018-04-02,0.8769600443198947,0.9971326325388062,0.9843632544938393,1.192720676248502
2018-04-03,0.877633227494234,0.9963539086311614,0.9839098364773251,1.192503056770708
2018-04-04,0.8781176161490285,0.9971835367729338,0.9825451023077172,1.1956498816225793
2018-04-09,0.8766895123272626,0.9986028153456944,0.9805418168967264,1.1992450194637787
2018-04-10,0.8789140345882691,0.9976893787517661,0.9807208716585321,1.197943228848288
2018-04-11,0.8781345843597138,0.9981340923352284,0.9804408704866,1.198118451645731
2018-04-12,0.8774131142756709,0.9975493755857162,0.9816067998215054,1.1934511356389628
2018-04-13,0.8770491397604692,0.997812743547437,0.9812457185041853,1.1940666418399302
2018-04-16,0.8759662896261844,0.9989219342799017,0.9823715550214427,1.1905814232831378
2018-04-17,0.8765336393454746,0.9992144635093725,0.9825638387082922,1.1903889764880946
2018-04-18,0.8768861074622339,1.0030400930605365,0.9842685296219679,1.1867179037920546
2018-04-19,0.8770710891107741,1.003328817887981,0.98460545338039,1.1869353427215132
2018-04-20,0.8771207398489992,1.0029456947977844,0.9834358159185058,1.1882342302781879
2018-04-23,0.8799620947134732,1.0009383848411728,0.983645853513688,1.1870230379911553
2018-04-24,0.8809391734130506,1.0010926827497144,0.9843638538746482,1.1857408705540677
2018-04-25,0.8797299449125485,1.0001934148949563,0.983519090301764,1.1860452112292816
2018-04-26,0.8795388802404237,0.999091140853784,0.9840400770969604,1.1838216659988539
2018-04-27,0.8791840400459098,0.9990520375045752,0.9841475635182553,1.1838723988255844
2018-05-02,0.8801260728775584,0.9984001448307145,0.9842576552432977,1.1844118246870319
2018-05-03,0.8796033377267801,0.9993436061739887,0.9826784776937684,1.185531907364231
2018-05-04,0.879284759171187,0.9997584853974164,0.985993487996758,1.183619695648092
2018-05-07,0.8803718427805304,0.9993170899815949,0.9872705942279766,1.1831201752899276
2018-05-08,0.8828647078018227,0.9982258757587955,0.9894859982000078,1.1829073417676592
2018-05-09,0.8816486735391564,0.9984420130307072,0.9864969056341967,1.1844318636792515
2018-05-10,0.8815064415612238,0.9993564229010059,0.9845156296255028,1.1859609139671472
2018-05-11,0.8829869407367501,0.9994089142181389,0.9894883697492899,1.183869650073683
2018-05-14,0.8866995989762748,0.9991240442910632,0.9914412316863825,1.1839767331982598
2018-05-15,0.8867846060074389,0.9988615569836437,0.9923170298790426,1.1837618280908653
2018-05-16,0.8858922459819556,0.9986191958739316,0.9956925987607929,1.18160551756425
2018-05-17,0.8848402330254639,0.9989121593353757,0.9946541568734941,1.1818729672879256
2018-05-18,0.8851974202623568,0.999312932857011,0.9928660121246974,1.1832235952423815
2018-05-21,0.8817928686362384,0.9998657677753326,0.9912554704741301,1.1829279888447553
2018-05-22,0.8804643246508742,1.0007659905002142,0.9887701581493128,1.1839850775667682
2018-05-23,0.8786540902435326,1.0016957650136895,0.9850280600109717,1.1854924252882149
2018-05-24,0.8775186186210102,1.0019246264849333,0.980957777951014,1.1872284933586208
2018-05-25,0.8786513550758904,1.002917239288604,0.9833642853259053,1.1865057380753878
2018-05-28,0.8821180084000658,1.0030311029211745,0.9850494702037847,1.1868097178463786
2018-05-29,0.8810922144294888,1.0035289507386091,0.9832447422191873,1.1876688797288733
2018-05-30,0.8805824390904179,1.0036155094609698,0.9849059089833611,1.1864162669316902
2018-05-31,0.8841566031301318,1.0035920690743108,0.9858611867905169,1.1875941894962672
2018-06-01,0.8830976966909905,1.0034695540188727,0.987439142767562,1.1865039349004638
2018-06-04,0.8854803418012541,1.0029393450783326,0.9863784238338521,1.1883518841095422
2018-06-05,0.8868083507199068,1.0027206819911596,0.9877047534302271,1.1879105005678179
2018-06-06,0.887476881426472,1.002939717092131,0.9871819410448639,1.1888879511237427
2018-06-07,0.8878179993090342,1.0025422169361737,0.9889945394061253,1.187247776353368
2018-06-08,0.8867691329859414,1.0019858400187176,0.9941240245422819,1.1820944293265154
2018-06-11,0.8875622602782187,1.0022614847875073,0.9929628588856044,1.1837971524190278
2018-06-12,0.8898236383752206,1.001240906914911,0.9947649789244531,1.182663195607898
2018-06-13,0.8928521525877942,1.0021869796990448,0.9936031085640172,1.1856444740124767
2018-06-14,0.8934416524875641,1.0031555108400474,0.99385304467767,1.1859521893701415
2018-06-15,0.8954313994683394,1.0037636508650012,0.9954434082822596,1.185608766819265
2018-06-19,0.8980622663352273,1.003815794117573,0.9984969090298141,1.1840604944477893
2018-06-20,0.8968599363044453,1.003107152887817,0.9976812541464031,1.1838587220463634
2018-06-21,0.8973750119859275,1.003560935279796,0.9987087836797671,1.1833429891666813
2018-06-22,0.8957586738263165,1.0041090883216544,0.9987485307259039,1.1830738041385394
2018-06-25,0.8926687036936657,1.0041548144747519,0.9976279850109325,1.1827038848296278
2018-06-26,0.8879563631590018,1.0045428172231003,0.9959138312557587,1.1824539111191228
2018-06-27,0.8823103141770681,1.0054530812143199,0.9944371918985713,1.1814821233030093
2018-06-28,0.8826323369528415,1.0059504184670673,0.9952773400278738,1.180879138820243
2018-06-29,0.8832989981849647,1.007649133291555,0.9951662881165244,1.1818644374365865
2018-07-02,0.8773531742996339,1.007491785846107,0.9930777188113024,1.1806886458504247
2018-07-03,0.8760497216658834,1.0063283667571499,0.9935689390473053,1.1787781051942166
2018-07-04,0.8741668646380328,1.0050174593969792,0.995297234082313,1.1753589390359143
2018-07-05,0.874276287797524,1.0046127121820008,0.9957177593956121,1.1742812555678328
2018-07-06,0.8751837829565507,1.0041890724046592,0.9954751127615837,1.1743495359633165
2018-07-09,0.8785637793741278,1.0040197745292903,0.9949067902436363,1.175846106884846
2018-07-10,0.8787036237588475,1.0033711693069782,0.9959370992061412,1.1743778077211064
2018-07-11,0.8767488403794966,1.0031737882304381,0.9980651059020852,1.1714136327112552
2018-07-12,0.8794434219970951,1.0035262746730622,0.9968978403721088,1.1737255020131416
2018-07-13,0.8799576611588635,1.0042698210070842,0.9971233576465054,1.1743502187275006
2018-07-16,0.8788206880230542,1.00443184839143,0.9966761805897658,1.1742971536180162
2018-07-17,0.8776939844099442,1.0047834844951198,0.9962475597094825,1.1746770002353393
2018-07-18,0.8765984212202111,1.0048947435682292,0.9968143655855326,1.1738394895523339
2018-07-19,0.8766825934913334,1.0051053989296117,0.9967482827900385,1.1736296913223936
2018-07-20,0.8783224914337031,1.0031099894491358,0.9963349684961235,1.1727052238686344
2018-07-23,0.8800899158910405,1.0030226990706892,0.9954442649519698,1.1737467148728598
2018-07-24,0.8806213197276537,1.0014662104830867,0.9950432275565082,1.172789648301443
2018-07-25,0.8797455899160119,1.001229134379918,0.9946163507735692,1.1725353249125425
2018-07-26,0.8772055359910733,1.0012947894910165,0.9936033978059357,1.1720674763434404
2018-07-27,0.8765453833525693,1.0012592357540873,0.9940654295230616,1.1711361489373087
2018-07-30,0.8744666490466404,1.0003610293751828,0.9950793765113047,1.1684425562509364
2018-07-31,0.8747281389420755,1.0014679183528805,0.9942835769127042,1.1698289350830833
2018-08-01,0.8709021595546613,0.9999852416195786,0.9956077795663189,1.1655746334455508
2018-08-02,0.866014635450791,0.9997757107705552,0.9964695752304493,1.1620412241376155
2018-08-03,0.8633126763672183,0.9994714344945725,0.9979980838161558,1.1582759888566307
2018-08-06,0.8610919660968531,0.9999426696930752,0.9976777190200007,1.1576140966300716
2018-08-07,0.8619667169940399,0.9989826589304435,0.9965944262851522,1.1575680407107225
2018-08-08,0.8588715818760655,0.9988993344125896,0.9953936473730443,1.1575404778031064
2018-08-09,0.8612270461778316,0.998161482951018,0.9946764720416247,1.1584396318647974
2018-08-10,0.8591995532917782,0.9978893838233025,0.9951127747231642,1.1570601515186907
2018-08-13,0.8576369150282992,0.9969800736403306,0.9958053277183379,1.1545494283100945
2018-08-14,0.854796006488312,0.9977953502582019,0.9970882681293789,1.1531215264255164
2018-08-15,0.8523590408034132,0.9970928739003618,0.9973051744682498,1.1511154654047921
2018-08-16,0.8487298307030812,0.9950826144418341,0.9988368198835779,1.1454852647472973
2018-08-17,0.8522685891553964,0.9941883343070146,0.9982746655859328,1.1464396362862879
2018-08-20,0.8495131905012901,0.9953959034474379,0.9986209518229392,1.1462838095993515
2018-08-21,0.8465168672515153,0.9966977865138642,0.9991906384254047,1.146562466496371
2018-08-22,0.845405459614382,0.9967359869960428,1.000851493303814,1.1441102977615465
2018-08-23,0.8460696495239514,0.9960461581495146,1.0000440065960798,1.1443150163343383
2018-08-24,0.8493457766782365,0.9957002994789306,0.998880510492808,1.1461757116532658
2018-08-27,0.84621316394161,0.9941873799341211,1.000039631954039,1.1415064218926818
2018-08-28,0.8447243464091756,0.9947327845098889,1.0008771251305495,1.1405290660994614
2018-08-29,0.84398682118216,0.9941462144158907,1.0013882004379946,1.1389100128722094
2018-08-30,0.8423678878642428,0.9960104773366173,1.001064747673296,1.1408168119735065
2018-08-31,0.8454385806413448,0.997806129501891,0.99844155951063,1.1473022394171848
2018-09-03,0.8446852368432075,0.9977776492473068,0.9972459835783594,1.1485196653301366
2018-09-04,0.8448288972011325,0.9969247829031005,0.9980645072877746,1.1459526410106697
2018-09-05,0.8431535993265507,0.996477522866034,1.0004924827032406,1.1443648163071762
2018-09-06,0.8422769371558445,0.9959391589211009,1.0013268444562367,1.1428108082338642
2018-09-07,0.8428724019541809,0.9957708804620959,1.0001269995254312,1.144016479136961
2018-09-10,0.8405648162795009,0.9948116137821946,1.0029773875369177,1.1416405024531653
2018-09-11,0.8431885773628208,0.9940953394027505,0.9980682405881812,1.1454202746731894
2018-09-12,0.8425080095381398,0.9947289296299846,0.9988321505499419,1.146499812618242
2018-09-13,0.8433224165357763,0.9951364158597398,0.997868847335686,1.146543534380198
2018-09-14,0.8439222485427417,0.9954909679531511,0.9972196759567746,1.1461088813300107
2018-09-17,0.8431270686608417,0.9952884177009954,0.9981234582151878,1.1453242218286181
2018-09-18,0.8445376417431095,0.9949465508151664,0.9961927430375292,1.145220416969929
2018-09-19,0.8445092782630986,0.9939765206194199,0.9965739124198911,1.1437155679654727
2018-09-20,0.8433107659855617,0.9936011361617841,0.9978343248040905,1.1444361152760105
2018-09-21,0.8419249485870959,0.9939944699009642,1.0046051195419774,1.135690248534045
2018-09-25,0.8447481929662686,0.9944818657282379,0.9961858732765482,1.1448630125151003
2018-09-26,0.8465773392931163,0.9952943434138453,0.9931209483687818,1.147096033324355
2018-09-27,0.8460832075053112,0.9960969357999953,0.9945475863204934,1.1463426671356574
2018-09-28,0.8457544567500975,0.9963130759282646,0.9953795023338167,1.1460093648830727
2018-10-08,0.8418934117512584,0.9957467300752719,0.9994921547659841,1.143412979649115
2018-10-09,0.8418969064432249,0.9966044818782868,0.9986379427006156,1.1477018375484644
2018-10-10,0.8418383961013396,0.9964712474241227,0.9983695913568292,1.1458305387765377
2018-10-11,0.8428462334929955,0.9976005939945978,0.996121105303566,1.1462507805536435
2018-10-12,0.8437570396800774,0.9981681371051879,0.9932433085228889,1.14896633310097
2018-10-15,0.8442558835181131,0.998054778632916,0.9907106879820792,1.1513151424242636
2018-10-16,0.8445357618966689,0.9981235769274635,0.9899261054372558,1.1509692904567967
2018-10-17,0.844881619414447,0.9980023234926984,0.9884887071169578,1.1498374347895903
2018-10-18,0.8454080894874592,0.9984294101915646,0.9869313403320417,1.1506521547309898
2018-10-19,0.8455201809589207,0.9980360759184626,0.986582124800173,1.1517839159640482
2018-10-22,0.8454825049061955,0.9971589494274464,0.9862558384936472,1.14992739702425
2018-10-23,0.8446967473051885,0.9969476991687268,0.9881726059401367,1.1468802459835141
2018-10-24,0.8460836903291565,0.998069283703897,0.985020978835434,1.1473589154885586
2018-10-25,0.8463049148258103,0.9977415004216589,0.9849808343316244,1.143640994802833
2018-10-26,0.8463253398022871,0.9977531138641099,0.9843927995774718,1.1445602379446416
2018-10-29,0.846140555175296,0.9977890928825766,0.9843537376835931,1.1425217134371752
2018-10-30,0.8450713508067831,0.9971846488304623,0.9869030509582467,1.1399090493866304
2018-10-31,0.8439772610250502,0.997009357541395,0.99072441030752,1.137585812179447
2018-11-01,0.8427980587099837,0.9966457360005699,0.9945443900484945,1.1343109088607182
2018-11-02,0.8423158467719027,0.9950999847543516,0.9943390008887991,1.1350094545907345
2018-11-05,0.8416434203884666,0.9953152397624884,0.9953952436243454,1.1325845691538763
2018-11-06,0.8410852816798835,0.9957911452983883,0.9966667657861493,1.1310519824103165
2018-11-07,0.840761411509374,0.9959526542877537,0.9969920978405628,1.1298257603339763
2018-11-08,0.841075533898842,0.9956849922857117,0.99585652572025,1.1310645006416598
2018-11-09,0.8396926272794674,0.9949526170763199,0.9973346319512045,1.128365774856946
2018-11-12,0.8373282387327654,0.9941500682968593,1.000822847746704,1.1262544250213857
2018-11-13,0.8362530892923923,0.9939896734493708,1.0026332023453137,1.1250842477963172
2018-11-14,0.8355457880230649,0.9950272846651685,1.0042418325520228,1.1209294894624875
2018-11-15,0.8352513494671183,0.9956629337556739,1.0051994031628817,1.119689725819224
2018-11-16,0.835480452425447,0.9971310977577161,1.0058711725483342,1.1199071332199388
2018-11-19,0.8358876068465234,0.9961141930157879,1.0037857903359297,1.1217227222673398
2018-11-20,0.8360545066130934,0.9949070475784008,1.0017815482266803,1.1218367915097318
2018-11-21,0.8365696631393971,0.9945223946351066,1.000333129362925,1.121061938711405
2018-11-22,0.8357908585574354,0.9937236941179064,1.0008661946171236,1.1200428200682038
2018-11-23,0.8369745538060973,0.9930333714667712,0.9976458599500085,1.1219989962197225
2018-11-26,0.8356178843569612,0.9917877913132243,0.9989537464296864,1.1228284085564646
2018-11-27,0.8346354711471025,0.9915185716082465,1.0004127058453316,1.1208477607989982
2018-11-28,0.8346391126427112,0.992575316602308,1.0012856568443311,1.1222762928410372
2018-11-29,0.8358995751272742,0.9929296375153304,0.9989496975252669,1.1232731255983832
2018-11-30,0.8361354211968033,0.9926089991788424,0.9982148500850155,1.1247991875075354
2018-12-03,0.8355693630126283,0.9927339157451904,0.9992557876648077,1.122992833454442
2018-12-04,0.8358374566073254,0.9939510132987357,0.9993484572337911,1.1239107816393583
2018-12-05,0.8350886633658787,0.993884973472984,1.0008734370326768,1.1236322756190906
2018-12-06,0.8351644468780195,0.9939474574697038,1.0007369752246043,1.1234544487803606
2018-12-07,0.8344023933767604,0.9936980565793253,1.0022343238697617,1.1230743373008072
2018-12-10,0.8346480183252548,0.9938849629915236,1.0015548306326418,1.1228643385394796
2018-12-11,0.8349435706733496,0.9938233521742179,1.000582693949446,1.1221180673882343
2018-12-12,0.8350871070976543,0.99392891997047,1.0003842723096519,1.1229456638680875
2018-12-13,0.8341189967303262,0.9926892865343295,1.0017689793582192,1.121772293170151
2018-12-14,0.8332479744033869,0.9922003450605739,1.0034751175453838,1.1208604554755532
2018-12-17,0.8318911665512132,0.9906473846291212,1.0055071318901727,1.11915658635262
2018-12-18,0.8317119782325855,0.9906930806371321,1.0059136177510855,1.1188366245506634
2018-12-19,0.8318437387837211,0.990971811589226,1.0057531427951378,1.1189245668629417
2018-12-20,0.8316849685429987,0.9914224721515993,1.006125466327244,1.1179625967711453
2018-12-21,0.8312641379148109,0.991089188300259,1.0066254475815128,1.1157520779467682
2018-12-24,0.8313738546086015,0.990487965875805,1.0057268177631544,1.1157848023134271
2018-12-25,0.8317249334826883,0.9904954808543731,1.0046311085157018,1.1149142446406048
2018-12-26,0.8317350928913758,0.9909046011170212,1.0049200851972568,1.1149388213447142
2018-12-27,0.8319790587839787,0.9917954068250328,1.0050091007517334,1.1158215421785116
2018-12-28,0.8325246771240171,0.9926998005615989,1.0041255403206384,1.1160374938649162
2019-01-02,0.8333524265684745,0.9938036398065168,1.0026729299656043,1.1173313662320594
2019-01-03,0.8325491361781096,0.993791731330517,1.0039734531030344,1.1167657012208556
2019-01-04,0.832736183001445,0.9933659260996527,1.0044561741962013,1.1190158500637253
2019-01-07,0.831303195790728,0.9930753748824209,1.0061558366971053,1.1156460517268831
2019-01-08,0.8316543434816709,0.9934239105774405,1.0054977818151367,1.116265482286031
2019-01-09,0.8325501412113097,0.9933325642969224,1.0045525516131537,1.1186166987548913
2019-01-10,0.8322330247079874,0.9928153107296102,1.0047239825792629,1.1180871267358188
2019-01-11,0.8317149840494404,0.9928283050865909,1.0056141216021053,1.1175574005664781
2019-01-14,0.8306642967751238,0.9920247960199848,1.0070029011127968,1.11661817992059
2019-01-15,0.8315813165315158,0.9921461779625254,1.0058019194157681,1.1178522363820154
2019-01-16,0.8320497041939675,0.9934703486685224,1.0053425110200749,1.1182883241255488
2019-01-17,0.8320071375048735,0.9935388926600186,1.005161120739125,1.1178818658770293
2019-01-18,0.8329100192909865,0.9938860205570818,1.004415969007996,1.1197443768080302
2019-01-21,0.8329239710431509,0.9930976453323946,1.0048689919533131,1.1217505891552575
