,factor_0,factor_1,factor_2,factor_3,factor_4
2019-01-30,0.9141248462708726,0.9937016023919873,0.9226057204915685,1.0218433673517189,1.0026129864098787
2019-01-31,0.9159794524739724,0.9944687795490373,0.9216846160304347,1.0216726716631828,1.0037366036088171
2019-02-01,0.9162027531855225,0.9959501013323592,0.9224915839980307,1.0243615545520508,1.005569571204587
2019-02-11,0.9151569959838389,0.9946326794114014,0.9234156459549877,1.0237367043758256,1.0057970003237446
2019-02-12,0.9147080633848145,0.9942765279255381,0.9228165845643855,1.0240171986495847,1.0063161756996355
2019-02-13,0.9140467093371242,0.9933568004286256,0.9236478231184615,1.0231317751500495,1.0067070060060097
2019-02-14,0.9142344133667248,0.9936369864153185,0.9234509520484242,1.0234404039791098,1.0065092502115671
2019-02-15,0.9139864429198099,0.9934021141787464,0.9236204441523924,1.0234126550442293,1.0063813353479205
2019-02-18,0.9145729790038784,0.9937087137159992,0.925474488658129,1.0219609726844037,1.0051289570759654
2019-02-19,0.914777008541169,0.9940529100487822,0.9250130005003614,1.022275877096138,1.004664397678853
2019-02-20,0.9148733964260379,0.9943048771607998,0.9243940503156677,1.023126154948537,1.0047942996073367
2019-02-21,0.9152021689796385,0.9946941496049839,0.9244041022142193,1.0230119786447804,1.0048430233088683
2019-02-22,0.9147813761127558,0.9939903391941769,0.9248851881610828,1.0225978674780036,1.0051999784986114
2019-02-25,0.9135890721066752,0.9920999984100968,0.9266474972457366,1.0212202618159074,1.005603609901151
2019-02-26,0.9136060895366753,0.992116957546807,0.9262798483044058,1.0218930620514652,1.005520410467503
2019-02-27,0.9130945887055156,0.9916747962643582,0.9255352209069782,1.022845274932743,1.0061250843176328
2019-02-28,0.9132815867463057,0.9918171678428999,0.9258387531617035,1.0226526461392085,1.005814844096029
2019-03-01,0.914079882196066,0.9926639424712762,0.9257609618703316,1.0222826916674899,1.0056264165426645
2019-03-04,0.9133162425631645,0.9911528185799282,0.9264441971630692,1.0217663255440375,1.0055874500792592
2019-03-05,0.911907243401416,0.988720716740024,0.9268441211057906,1.0214478037964883,1.0062581793665997
2019-03-06,0.9103326681402135,0.9865936693212964,0.9265856666255282,1.021321449643486,1.0071682579878038
2019-03-07,0.908819483261721,0.9844592001675202,0.9260236289049055,1.0225351190600924,1.008500334420151
2019-03-08,0.9098494695346783,0.9861316172618796,0.9264102915531084,1.0227380393149452,1.0076292547122219
2019-03-11,0.908231291347275,0.9832693935079035,0.9274070253000901,1.0219667191115833,1.0076665041540698
2019-03-12,0.908045250921081,0.9829018469495349,0.9273487390715858,1.0224613709477621,1.0073794281420563
2019-03-13,0.9090202084154932,0.984358710702637,0.927346244618208,1.0223666410880117,1.007280827159974
2019-03-14,0.9103673859728775,0.9864312170445784,0.9271606271491222,1.0224256380208407,1.0069580211691127
2019-03-15,0.9099044488473402,0.9852942126104588,0.9273262527475158,1.0222671298161006,1.00798326896115
2019-03-18,0.9088938848315539,0.9833334618428882,0.9276611546762946,1.0216241899578282,1.009040260498032
2019-03-19,0.9087913471248676,0.9832169503837144,0.9277120394468571,1.0219508336259289,1.0086065991264663
2019-03-20,0.9085469785794662,0.9829234787572709,0.927650553892047,1.0216941673487585,1.0089937923247114
2019-03-21,0.9078154709612963,0.9818774415850349,0.9275986122586015,1.0220318143209575,1.0091093318928472
2019-03-22,0.906976031162442,0.9808810283025758,0.9270998121723041,1.0223735088006627,1.0100684354763172
2019-03-25,0.9066665007379798,0.9805387041417929,0.9271684755356244,1.0227374038422368,1.010427157459426
2019-03-26,0.9077109812703397,0.9824820674118506,0.9267099806053408,1.0232027723624055,1.010058615482795
2019-03-27,0.9078255918796357,0.9822179716443719,0.9273136853047396,1.0225477359422042,1.0099951270851202
2019-03-28,0.9083768308507574,0.9831038807522869,0.9269211753846606,1.0232802534994878,1.0102092580260016
2019-03-29,0.9077405453449181,0.9820158438665065,0.9269450641229481,1.0230136052991765,1.0102704730305259
2019-04-01,0.9083137373979241,0.9818882159521117,0.9284572018865601,1.0213311204868636,1.0090050843660185
2019-04-02,0.9098258238490846,0.9828047697007968,0.9298302609352097,1.0196742504308465,1.0077518063626023
2019-04-03,0.9115836621679391,0.9851782369919164,0.9313070097907917,1.0178207662099101,1.0058879280220474
2019-04-04,0.9110400185348182,0.9844436798402382,0.9309830759265508,1.0180109579030987,1.0064072533583985
2019-04-08,0.9106583174327995,0.9864548692091663,0.9303685612035033,1.0186546877985319,1.0056645220867815
2019-04-09,0.9121689335224457,0.9878634923682338,0.9317746819113789,1.0172086584995383,1.003366040466004
2019-04-10,0.9116623561102775,0.9876111654352541,0.9314864191358717,1.0173591992487139,1.0033736403501174
2019-04-11,0.9116809915537623,0.9889825424837008,0.931230974691401,1.0177233124131355,1.0028139734620913
2019-04-12,0.9119190015085725,0.9886737228236226,0.9314820784049797,1.01733503081658,1.0034324892149906
2019-04-15,0.9135046467416874,0.9913511089827287,0.9323067385304635,1.016038545624167,1.0029316094277028
2019-04-16,0.9128359527569705,0.9887925235032108,0.9318825309378131,1.016169467909636,1.0054785374159134
2019-04-17,0.9123392425938843,0.9870552470767763,0.9316341638511388,1.0165847381098352,1.0062524996824755
2019-04-18,0.9125982697725281,0.9861419814097383,0.9315697261326518,1.0168385766653223,1.0076173555063492
2019-04-19,0.9127701247651606,0.986949898399367,0.9315787600783589,1.0163995385736242,1.0082843652661653
2019-04-22,0.9143387320532698,0.9888735288756619,0.9329767066533814,1.014955711301174,1.0061707823868735
2019-04-23,0.9133960956669454,0.9898762962962399,0.9316543891250811,1.0160361718832092,1.007709484332228
2019-04-24,0.9130312914369666,0.9873597610687331,0.9316323429017719,1.0161401691982417,1.0092938112641328
2019-04-25,0.9129630278408379,0.9910464831208915,0.9306505075577857,1.0170697827944022,1.0091267648909983
2019-04-26,0.9139953366902948,0.9922854252863638,0.9313001396914417,1.0168177797015137,1.007852609837337
2019-04-29,0.91419168691889,0.9965951906770929,0.9304825878700793,1.017102995310441,1.008138100809297
2019-04-30,0.9124756257238644,0.9949887445803676,0.9293595812888028,1.0185450329100942,1.0084931762650542
2019-05-06,0.911958890204621,0.9978074461115114,0.9277551292755684,1.019866119541141,1.0110224460138004
2019-05-07,0.9121487951760787,0.9979299122276547,0.9278700367289979,1.0195636490250866,1.0111977481172965
2019-05-08,0.9125427471333175,0.9973657734045831,0.9282545537533197,1.019068736668355,1.011925778070664
2019-05-09,0.911951471041829,0.998094383122815,0.9275945490571939,1.0189430555301031,1.0129966024871955
2019-05-10,0.9113695223177496,0.9979547697863159,0.927494010695707,1.0196873374186546,1.014494519676534
2019-05-13,0.9110761690840292,0.9978627088863341,0.9273935929735081,1.0198870246166272,1.0143082339211598
2019-05-14,0.9117575833587415,0.9965301211442728,0.9282206303422111,1.019628443703129,1.0152841985776093
2019-05-15,0.9112388570219896,0.9973905177650965,0.9276786591539923,1.0198377220625803,1.0164448223503613
2019-05-16,0.9106665955117346,0.998070236447499,0.9273089056069556,1.0197618758741833,1.0142053152499952
2019-05-17,0.9114246210014846,0.998448995930578,0.9274147358234871,1.019909391964489,1.0127764508178683
2019-05-20,0.9119475662286278,0.9980198078268484,0.9278645484991501,1.0192360459278642,1.012683136578172
2019-05-21,0.9126148808206049,0.9979698841783907,0.9282799402708783,1.018914692140218,1.0124008621442675
2019-05-22,0.9135838065901587,0.9970149781816328,0.9290056207089266,1.019014589328403,1.0137062467596545
2019-05-23,0.913669682743498,0.9968113284724517,0.9290163363685089,1.0191491827500518,1.014361040038659
2019-05-24,0.9136301542852109,0.9978039400837363,0.9285068212752374,1.0196882062797605,1.014998022028343
2019-05-27,0.9136933925110962,0.9961317488456438,0.9295333649047974,1.0186923913138972,1.0125544883554887
2019-05-28,0.9123128812637575,0.9977995064112061,0.9281464311930806,1.0194560362684688,1.0130523292519757
2019-05-29,0.910986772949398,0.9992286823301486,0.9269346594075604,1.0188223386720627,1.0137949854927486
2019-05-30,0.9111547721288005,0.998762335062683,0.9271145197309095,1.0191934833435414,1.0149996815316058
2019-05-31,0.9104576308671272,0.9986369276601071,0.9269751436642956,1.0186692894507958,1.013499632528194
2019-06-03,0.9094108888139636,0.9994064092699178,0.9259899509785733,1.0197453759750215,1.0163715290499324
2019-06-04,0.9088043208521432,1.002283691317031,0.9248737145516294,1.0205125665301946,1.018136883336598
2019-06-05,0.9085686084611001,1.0014683026415325,0.9249298809019199,1.0211531104710558,1.017393246848281
2019-06-06,0.9091827189877847,1.0005329453338943,0.9255561009785154,1.0225088030470195,1.014329308068567
2019-06-10,0.9090716131167176,1.0005020482998608,0.9255747438916617,1.022349353558488,1.0136628808738217
2019-06-11,0.9094608517136039,0.9993959171420395,0.9263071589357887,1.0233631483867849,1.0164450267415752
2019-06-12,0.9077244239976932,0.9981982606439784,0.9252679708224857,1.023660654918912,1.0182988564522921
2019-06-13,0.9074094132732672,1.0017767381564884,0.9241363678598918,1.0239011976917516,1.0171570931929519
2019-06-14,0.9055346611355959,1.0019941209062744,0.9226405266975478,1.0254460972678732,1.0187706334302769
2019-06-17,0.9057524979843152,1.0023742644788196,0.9227092507012657,1.0230066306321206,1.019378529730359
2019-06-18,0.9053931706230043,1.0018082617714725,0.9225939685568497,1.0245034624989207,1.016600233440743
2019-06-19,0.9049782117303404,1.0006587574821375,0.9226666532281039,1.0260180098456948,1.0156271171187319
2019-06-20,0.903179315596211,0.9998808574944947,0.9217157844277731,1.027957231642004,1.0182586424712567
2019-06-21,0.9040686649783177,0.9984675362170935,0.9227572765364456,1.0270745867303883,1.0189555552326672
2019-06-24,0.9038159317297951,0.9987197569321102,0.9225775104592693,1.027239617768924,1.0190233535294795
2019-06-25,0.9031830934144605,0.999911385049356,0.9218230302369307,1.0288584081658358,1.0190282586039354
2019-06-26,0.9038567787226661,0.9998063069831606,0.922356503561814,1.0291001309703958,1.015462974698891
2019-06-27,0.9026937338418071,0.9988101078841425,0.9218397282650718,1.028955025677802,1.0180162819063616
2019-06-28,0.9014855872888174,0.9992440373724655,0.9209267827345565,1.030631067785539,1.0225811910951395
2019-07-01,0.9026806122093675,0.9983029191619521,0.9222114317243151,1.0298335244847847,1.021319654733408
2019-07-02,0.9033715622839066,0.9987579620765912,0.9219894350946879,1.0313079546061679,1.0178090901706662
2019-07-03,0.9011615619594782,0.9992827870807672,0.9208688421059886,1.0319073844860196,1.0174281441464204
2019-07-04,0.9026583623195088,0.9991957084175158,0.9218194151018099,1.031028747697821,1.0203622030232686
2019-07-05,0.9045216343460787,0.99845146068248,0.9229646720071285,1.0289963745336839,1.0220761226971038
2019-07-08,0.9034262610145604,0.9997395638849419,0.9220719743131371,1.0295282859753705,1.0234280407517395
2019-07-09,0.9014689345844432,0.9995106456681855,0.9216120350094894,1.0310768723358208,1.0235596580640323
2019-07-10,0.9014525366215858,0.9998754867638318,0.9211723375845497,1.0310502512446813,1.0219846042878484
2019-07-11,0.901071567002595,1.0005205055595086,0.9208952735273571,1.0321847849260757,1.0225289231583923
2019-07-12,0.9005205996253713,1.0007554933599194,0.920803132388153,1.0313743475921642,1.0250490060934276
2019-07-15,0.8996281967934614,1.0012197132806364,0.9202483995715405,1.0308861850539262,1.0257457241446848
2019-07-16,0.8978581704593992,1.0014535781895335,0.9195985439225979,1.0323710937016808,1.025709533045006
2019-07-17,0.8978662592853391,1.0012762366699999,0.9196722966323768,1.0328417901652893,1.0251142361441976
2019-07-18,0.896956521076637,1.0021788055373362,0.918809639195845,1.0335196015941548,1.0243696741798967
2019-07-19,0.892633331571023,1.0035424240030064,0.9164559459341386,1.034639572173646,1.023941598289726
2019-07-22,0.8950208397819676,1.0029677531933596,0.917775058686821,1.0327408670390485,1.025790338327933
2019-07-23,0.8957998854342322,1.0024551334217773,0.9184393387896959,1.0325110619657951,1.026451366755196
2019-07-24,0.8971331547462791,1.0014141164565582,0.9194998944067193,1.030573846269457,1.0276525302227515
2019-07-25,0.8965098598826622,1.0019060512113038,0.919040382340461,1.030403146173272,1.0280538892071809
2019-07-26,0.8968844897984394,1.0019921983202953,0.9193748144366959,1.0309814355297187,1.0289954762188367
2019-07-29,0.8977920824138168,1.0011350129521779,0.9201889083367527,1.0298674468130629,1.0297009342445127
2019-07-30,0.8961028902546503,1.0017260164547104,0.9191228631864999,1.0303337823780527,1.0286529631144445
2019-07-31,0.8977238449748619,1.0015556988698868,0.9197754050767212,1.0307126369294943,1.0277154585988977
2019-08-01,0.8990031129450275,1.0006524154677143,0.9206175048652152,1.0305753782720979,1.0265630823897205
2019-08-02,0.8964388594255748,1.0016668313227841,0.9191519351131189,1.0292552665237764,1.0284523519312545
2019-08-05,0.8944902750168465,1.003191106680488,0.9179675100731832,1.0291978386006033,1.031587330383924
2019-08-06,0.895979507426191,1.0036366489746757,0.918283516159573,1.0275346757971688,1.0293678691337218
2019-08-07,0.8965479611658665,1.0035989561142016,0.9186094591240397,1.0268530560428315,1.028941528620084
2019-08-08,0.8959830601488483,1.0033964557655015,0.9183845140363132,1.026036634407141,1.0280395079319713
2019-08-09,0.8959324270467649,1.004881119204387,0.9178999978565608,1.0229912470849745,1.0282232438758447
2019-08-12,0.8956230248341339,1.0054359886420074,0.9179594789883702,1.0241906600354755,1.0306858413865012
2019-08-13,0.8939722506312267,1.0067812336750552,0.9167480090500911,1.0239158341141752,1.032241688261896
2019-08-14,0.8958853725885797,1.005057751834535,0.9181733350143271,1.0233858775790974,1.0292998138636
2019-08-15,0.894913909643645,1.004559596108564,0.9180638466625552,1.0236037058857497,1.0300495565418821
2019-08-16,0.8943417459742105,1.0043756790303793,0.9179415402996003,1.0238206259099323,1.0304954296186557
2019-08-19,0.895185960809972,1.0031741855109237,0.9189661021461843,1.0232021940423643,1.0293330383083845
2019-08-20,0.8957172792748576,1.0034069183097063,0.9193967008787789,1.022478213721378,1.030203013964729
2019-08-21,0.8951162757452431,1.0029914453508457,0.9196161738216168,1.0221287936125931,1.032137337219985
2019-08-22,0.8937937001442097,1.004514304444698,0.9188331999505099,1.0212895679904346,1.0351732918449266
2019-08-23,0.8929368309633559,1.0051352938659588,0.9183008538638131,1.0207502606999896,1.0360651875935711
2019-08-26,0.8929376024034522,1.0045020067317676,0.9185102361280961,1.0185614093290307,1.0346816359260593
2019-08-27,0.8933048788320455,1.0024307512850699,0.9194163448831856,1.0184224658379004,1.032919215394468
2019-08-28,0.8935647997610373,1.002947986909615,0.9192672937679787,1.018501551474699,1.0325421482558412
2019-08-29,0.8921414887360558,1.003199191828858,0.9187200110195548,1.0178276591951234,1.0339829378260066
2019-08-30,0.8936814497180273,1.0022544214917404,0.9193558808724411,1.0191867444815188,1.0308423413125054
2019-09-02,0.8932741834939874,1.0016276752603164,0.9195659586171951,1.01925396459261,1.0308988267962174
2019-09-03,0.8911097642614156,1.0027907753689738,0.9183806647044063,1.0182075707817473,1.0305189165692554
2019-09-04,0.8909629357557098,1.0034289383215946,0.9179443775522789,1.0189907442570552,1.0304744335976852
2019-09-05,0.8902713127878955,1.0037330604267465,0.917281938154418,1.0211063764584727,1.0314619626846306
2019-09-06,0.8919711909079968,1.002519225856115,0.9184542922146252,1.0213340191633162,1.0319510026869056
2019-09-09,0.8929963478116383,1.0018560130815741,0.9189847046797271,1.0224474502920011,1.031041302489692
2019-09-10,0.8936222555894698,1.0009758848640244,0.9197221521838002,1.0218302625947593,1.030670973086969
2019-09-11,0.8940793106465468,1.0005582394481898,0.9200088155997818,1.0222369537134308,1.0305433645546715
2019-09-12,0.8939988408840543,0.9998464825797571,0.9204441235449956,1.0215297235880159,1.0295489658873342
2019-09-16,0.8978371881561955,0.9991926874950775,0.9220857200315158,1.021703447038312,1.0279413771987622
2019-09-17,0.9009897832282733,0.9987320019348196,0.923417591229779,1.0212573725135177,1.026197036844995
2019-09-18,0.899565709230015,0.9977570852463832,0.9235944010875771,1.0200151870017355,1.0264612377104338
2019-09-19,0.8985785201844517,0.9973385199557165,0.9235082316593247,1.0198403102305895,1.0279439558273293
2019-09-20,0.897827440975678,0.9974865853769406,0.9232560862341399,1.019217425234224,1.0271998456393165
2019-09-23,0.8987056680077191,0.9976500151345736,0.9232825274518739,1.0203292554062244,1.0260852559420626
2019-09-24,0.8964832104148893,0.9973234618649283,0.9230546920857701,1.0173772744885088,1.0244417102785073
2019-09-25,0.8969292619828998,0.99776625172328,0.9230148180047418,1.0173231745852693,1.0243049674700035
2019-09-26,0.8982253153287788,0.9972228187156257,0.9237774453841918,1.016801574977557,1.023280123803805
2019-09-27,0.8976215887880908,0.9961670232213815,0.9240595497008773,1.0165664958792455,1.0232780990508388
2019-09-30,0.8984727339931622,0.9962127206523873,0.9243378054244978,1.0163560231465236,1.0215724030853008
2019-10-08,0.8969084113893303,0.9975871314470602,0.9233592976810517,1.0163129123753991,1.0242788410771912
2019-10-09,0.8954184920074392,0.9983131574455635,0.9234336708992039,1.014450945179918,1.0254989082150434
2019-10-10,0.8944616617695721,0.9981772002737211,0.923558745756999,1.0139478955912744,1.0264497076522785
2019-10-11,0.8947663436772565,0.9974091530218144,0.9245246437300386,1.013232411342589,1.0289547397434022
2019-10-14,0.8934393499897958,0.9965913598147869,0.9250505528859397,1.011396665922806,1.0275207770309371
2019-10-15,0.893205049484249,0.9963897989120091,0.9250697975778911,1.0116953636070383,1.0284756432795752
2019-10-16,0.89143231229221,0.996582722114954,0.9253413331515725,1.0100696378808744,1.0309016817584309
2019-10-17,0.8911199939028513,0.9968074885979281,0.9251880785528095,1.0102499773723699,1.0315700089820836
2019-10-18,0.893073222864096,0.9961725108094656,0.926226355639957,1.0088807270543125,1.029780711425796
2019-10-21,0.8912043476781866,0.9959459082487655,0.927258434812069,1.0062706914845252,1.0341175706115717
2019-10-22,0.8910519167212598,0.9958152276495773,0.9271081996355318,1.0064550679611,1.0329533222550025
2019-10-23,0.891979869679947,0.9959100684730897,0.9272523862309517,1.0067713278330526,1.0334407326385724
2019-10-24,0.892737762671813,0.9961304190685872,0.9270130986627007,1.0074443063997174,1.032421339850444
2019-10-25,0.8922037200824098,0.995967141915223,0.927086967970418,1.0077431422966492,1.0342021233121812
2019-10-28,0.8909365080484208,0.9944357080270363,0.9281384959138129,1.006063473206714,1.0347998994887349
2019-10-29,0.8918166967602955,0.9945862442408865,0.9286201291971737,1.0052822599950326,1.0355415959147174
2019-10-30,0.8925890691215801,0.9944598298615569,0.9290968928092094,1.00421019056768,1.034160888551551
2019-10-31,0.8919215432343208,0.9953873192754235,0.9281960644368323,1.00464726450476,1.0330655124180002
2019-11-01,0.8902378360491771,0.9958736866836108,0.9276065236864198,1.005152113695835,1.0345244912246394
2019-11-04,0.8895084292385572,0.9953591971735507,0.928455566522393,1.0037040516413747,1.034199524781144
2019-11-05,0.8892534883168113,0.9967542677845102,0.9275493812781013,1.004703436727888,1.0358019986580627
2019-11-06,0.8901839738488502,0.9957014210133726,0.9279397685628485,1.0048700259311791,1.0353063312888817
2019-11-07,0.8901892120140679,0.9951880730487742,0.9278929162244347,1.0053804458942455,1.035221706288222
2019-11-08,0.8894809316410693,0.9948429243972775,0.9285555799073195,1.0041972228722853,1.0364049631662489
2019-11-11,0.8879617717958035,0.9958256982544537,0.9281417167115458,1.0039386182159171,1.0359688964564855
2019-11-12,0.8892383756521338,0.9954983689138046,0.9282181483429766,1.0044093987522738,1.035559446500602
2019-11-13,0.8885658403646636,0.9960124891883273,0.92779457024119,1.0048228205713632,1.035984897163646
2019-11-14,0.8908017657603915,0.9951939724022437,0.9276887833275059,1.0062394842476932,1.035549723522172
2019-11-15,0.8905684274173651,0.9954507981065445,0.9273073461857541,1.0067710962631147,1.0358335130793344
2019-11-18,0.8899433239328879,0.996614169928998,0.9264290417870966,1.0077808072900876,1.0362746557099067
2019-11-19,0.8897301331433567,0.9970792945628424,0.9256536557090191,1.0092735905270664,1.0382677260265365
2019-11-20,0.8891403342907424,0.9977200943927019,0.9257572805083031,1.008502601426155,1.0375544023594951
2019-11-21,0.8909822935239028,0.9970119616388402,0.9255492085530329,1.0099139716691097,1.0366585817982785
2019-11-22,0.8923319652357264,0.9967833629755013,0.9255653731435058,1.010441605959529,1.0366993489624674
2019-11-25,0.8954563736033679,0.9953990583558968,0.9270097730182635,1.0095152828680405,1.0369199247452954
2019-11-26,0.8942788291474651,0.9953256476771232,0.9269109298638534,1.0094149742571863,1.0366210133522102
2019-11-27,0.8947739663991516,0.9951102831070401,0.926275192252398,1.0109721488050256,1.0363243044056216
2019-11-28,0.8947500544360085,0.9951888783888776,0.9261463965698677,1.0112016015421148,1.0360012270530976
2019-11-29,0.8940975816899583,0.9957550283828472,0.9258372885833437,1.011337797996919,1.036549270393961
2019-12-02,0.8946746211580947,0.9945851419434779,0.9265872654634152,1.0107860200261032,1.0352185410289292
2019-12-03,0.8935658733181125,0.9953918278022331,0.9265501503674823,1.0093820917340925,1.035683807191528
2019-12-04,0.8938879997946073,0.9954762919008131,0.9263509842520732,1.0098467051189823,1.0355451302089227
2019-12-05,0.8932512998494362,0.995652505405415,0.9264187895201484,1.0092775082609802,1.035461175522717
2019-12-06,0.8924490096223425,0.9960761092558279,0.9265861601103594,1.0082379246090676,1.035748988665439
2019-12-09,0.8940246928764564,0.9956273855616712,0.92658098267096,1.0097230813691385,1.0361493188213118
2019-12-10,0.8932755436689324,0.9958807283421285,0.9263173700761899,1.0094822158792158,1.036527504496378
2019-12-11,0.8938801241740146,0.9963120602838621,0.925758903960967,1.010338888503697,1.0362737409844427
2019-12-12,0.8937763277355618,0.996568919036085,0.925501723205525,1.01047194599675,1.0357696873217124
2019-12-13,0.8931435519065549,0.9968314968665581,0.9263322653821516,1.008968346778689,1.0354961987673716
2019-12-16,0.8908702426611481,0.9971463540475214,0.9259816695196897,1.0078631553147481,1.036608514026436
2019-12-17,0.8904361124995634,0.9970500690040759,0.9266916908666215,1.0068795060696982,1.0362734946493555
2019-12-18,0.8903813004544326,0.9966729092418731,0.9266355396378851,1.0072422043387737,1.0369914414207275
2019-12-19,0.8909513792044105,0.9965695745943223,0.9263364485396262,1.0080890225350616,1.0375695446255246
2019-12-20,0.8913162589320514,0.997551842355457,0.9261424241357231,1.0075605810327795,1.0375942832375942
2019-12-23,0.8928099264193072,0.9976436881123163,0.9256117965554773,1.0092018857214045,1.0369834732882224
2019-12-24,0.8904492957606791,0.9986309951503716,0.9247227051891876,1.0081380392957076,1.0378941972528846
2019-12-25,0.889719653230984,0.9987053126283706,0.9244020802997638,1.0080866170403169,1.0383447092087803
2019-12-26,0.8883158194160927,1.000270446907841,0.9237188432878478,1.006752584592178,1.039191078038764
2019-12-27,0.8896409286692996,1.0003962293653506,0.9249091651594755,1.0058585535234488,1.0382601898605308
2019-12-30,0.8889377701537187,1.0009175709590428,0.9256674140921695,1.004227437250815,1.037801776068018
2019-12-31,0.8881080067893645,1.0016211137748734,0.9258167069013378,1.0028733792795441,1.038646765565709
2020-01-02,0.8862705192149389,1.0014736507519617,0.926463061899688,1.0013155759534011,1.0385588486193824
2020-01-03,0.8861259981268439,1.000588680386657,0.9261344830540977,1.0024696804842832,1.038442683006687
2020-01-06,0.8846914671263096,0.9997073369569358,0.9241185766640101,1.0060756416668384,1.03927351898789
2020-01-07,0.8825572124697567,1.002108464818481,0.9246460197183624,1.0028930868389896,1.0396289995334826
2020-01-08,0.8857375105664294,0.9992795449397253,0.923640878376695,1.0075287686104344,1.0394696035709972
2020-01-09,0.8831087707099119,1.0015859188426834,0.9244032169662989,1.0040357551851844,1.0395900939627352
2020-01-10,0.8837235676674986,1.0010866942490064,0.924291478442647,1.0044707080539965,1.0401594146691089
2020-01-13,0.8801554020727246,1.0025698657971711,0.9243477885957678,1.0029993957823544,1.0394728560913093
2020-01-14,0.8821875898644342,0.9997764813262436,0.924301033393355,1.0051829344599537,1.0393261044939248
2020-01-15,0.8810758145813229,1.0000913291334192,0.9240070708492781,1.005361310756183,1.0396587685582799
2020-01-16,0.881000295075398,0.9999002030031664,0.9235131599278502,1.006253041577075,1.040121204086234
2020-01-17,0.8826950357304661,0.9993404509458557,0.9236487213419394,1.0067744753062966,1.040185518927599
2020-01-20,0.8815505880361079,0.9992031225550551,0.9228413549519813,1.0076335736338304,1.0409865572738122
2020-01-21,0.8814066040884582,0.9981726234288856,0.9210788002136239,1.0110852076917871,1.0429099192679683
2020-01-22,0.8804448915275038,0.9984732780510311,0.9209739566759138,1.0105030870765725,1.0435347888673705
2020-01-23,0.8830730088467865,0.996230572497121,0.9200267479655717,1.0143459027758976,1.0449325876515991
2020-02-03,0.8901808852299945,0.9871154941790458,0.9169925683223314,1.0277191729179906,1.0498098221277208
2020-02-04,0.8905139096346756,0.9899485998270259,0.9182452291025051,1.0276837059957344,1.0522566508465618
2020-02-05,0.8882131306014802,0.9914358554032568,0.9189053205361258,1.0236822699345312,1.0523284034259428
2020-02-06,0.8869747845921335,0.9933788763454621,0.9186585900926425,1.0210767727903338,1.05399323587119
2020-02-07,0.8854385530417678,0.9943043780182945,0.9178782931736333,1.0190022963050105,1.054581442637752
2020-02-10,0.884974707954411,0.9938046260869374,0.9178311953024834,1.0172418439683957,1.0546668996123452
2020-02-11,0.8910875902949732,0.9904009885555608,0.918350490511645,1.0247815714418314,1.0547202837070853
2020-02-12,0.893261966523306,0.9878540109125911,0.9182434071565431,1.0250429644023533,1.0551741393255076
2020-02-13,0.8924894406916077,0.9887744175429013,0.918132612083837,1.0253590991082004,1.054950815277624
2020-02-14,0.8947148948861204,0.986300604046955,0.9189819458249279,1.0278119739677638,1.0533486035102224
2020-02-17,0.8893562721047444,0.9908343139497691,0.9203839086329705,1.0217785102341779,1.0525312957095718
2020-02-18,0.8877108874439958,0.9893084287676857,0.919524979842012,1.0182981423526778,1.0513397044038442
2020-02-19,0.8889412181020928,0.9889163877358983,0.9196398622823153,1.021286377923351,1.0506993587041806
2020-02-20,0.890444681150421,0.9886877625557764,0.9201702732121293,1.0227950806996362,1.05088478136114
2020-02-21,0.8872800945045836,0.9900626421340503,0.9190805575580437,1.018830340703787,1.0507892275492754
2020-02-24,0.8853604498673644,0.9893298480598576,0.9177294640629303,1.0148257266468428,1.0507960198709219
2020-02-25,0.8854369949008482,0.9887084064781682,0.9177987626700812,1.0139216975516738,1.0508605870321108
2020-02-26,0.8857832461529569,0.9880236399430821,0.918354826692521,1.015346827908774,1.050028904756478
2020-02-27,0.8828711298310281,0.9893415782623973,0.9183042221708035,1.0118846196678057,1.0495256917272004
2020-02-28,0.8878853729037854,0.9844433487029561,0.9175194335643946,1.017545119826775,1.0502727931770188
2020-03-02,0.8868000205624231,0.9880321860074646,0.917960841772099,1.016234127052674,1.052167872570494
2020-03-03,0.8868827711202925,0.9871620839779307,0.918132901304069,1.0162766634324452,1.0515942075638987
2020-03-04,0.8853262468291704,0.9885981231581119,0.916636288500547,1.015465819970684,1.0523340511031942
2020-03-05,0.8843593407102197,0.9896922388416306,0.9174662950342993,1.0126666783463798,1.0520027713571005
2020-03-06,0.8825611871321678,0.989766944345159,0.9158770300378651,1.0124348860096961,1.0531199349287732
2020-03-09,0.8800723723424421,0.9885485825477619,0.9130148827234295,1.015915052531236,1.0575739683036132
2020-03-10,0.8798304902220911,0.9899354162266935,0.9150608543266278,1.0113131936248232,1.05515584412434
2020-03-11,0.8803794491176311,0.9898091610320424,0.9150816848196766,1.0120903260588459,1.0550431457094303
2020-03-12,0.8814656075861858,0.9873835575864597,0.9146858892344646,1.0154795207573766,1.0553894110600202
2020-03-13,0.8832811690955383,0.9848697948378439,0.9144384105425055,1.0198515291815544,1.0568885010119236
2020-03-16,0.8847119808493819,0.9858924177504539,0.9156158061196262,1.0207465472602468,1.0566501467030827
2020-03-17,0.8847393287716833,0.9853881592811675,0.9167272583864599,1.0205699580968577,1.0575797037091192
2020-03-18,0.8839245509101342,0.9851484923536604,0.9174625168925774,1.020189040000175,1.058663742248454
