,factor_0,factor_1,factor_2,factor_3,factor_4
2019-07-10,0.7359679196095953,0.9248525923697964,1.1143713356146718,1.4166073737655933,0.7361145499845759
2019-07-11,0.7359022900822196,0.9248441593984325,1.114027357345333,1.4183692170092232,0.7360971268061494
2019-07-12,0.7361681991271377,0.9245980268498983,1.113379884476924,1.4202992170858089,0.7368679749156918
2019-07-15,0.7364475371565068,0.9240853467698865,1.1128635458378882,1.422700496808084,0.7374246611286907
2019-07-16,0.7369388437953969,0.923317375444766,1.1122424276689733,1.4257357107574788,0.7381138655449478
2019-07-17,0.7376107255357367,0.9226364151397898,1.1118104013710786,1.4304426754132111,0.7385516335169353
2019-07-18,0.7380611884243747,0.9222860071212841,1.1109653089443547,1.434382984959275,0.7392615544762913
2019-07-19,0.7384494416588415,0.922033760832133,1.1099464333025308,1.4379325728050512,0.7401119290290988
2019-07-22,0.7379166770985062,0.9225227509474037,1.1090211151951415,1.4405673777678518,0.7413008426527404
2019-07-23,0.7373805816541557,0.9230679955705515,1.1081046281248572,1.4431821923107642,0.7426199930445102
2019-07-24,0.7367775546539301,0.9234084917773763,1.107514816788191,1.445213949999936,0.7441663861742137
2019-07-25,0.7362600998993099,0.9233010834693429,1.1070432463286817,1.4469223146416137,0.7458770978012874
2019-07-26,0.7358217275074547,0.9231585678089173,1.1065867308341801,1.4483470093453528,0.7482031095831615
2019-07-29,0.7352215626231298,0.9232516874875126,1.1061413789060501,1.4500435222481365,0.7506835511635758
2019-07-30,0.7348575034162446,0.9231488295055431,1.1059155234491762,1.4513046452223577,0.7525323361011584
2019-07-31,0.7338130622979889,0.9238567536353638,1.1056958106362607,1.4521942677509039,0.7544553997820397
2019-08-01,0.73254689780146,0.92470786415812,1.1059925092397178,1.4529399233440417,0.7564240331295368
2019-08-02,0.7311766111395558,0.9256293112109092,1.106049028398607,1.4527162874568051,0.7584192770087083
2019-08-05,0.7295454745918627,0.9267066642269899,1.1056468746118335,1.4521389001089031,0.7599369635952828
2019-08-06,0.7279001242027635,0.9283340971225271,1.1048569647251831,1.4519071321850658,0.7608940687078569
2019-08-07,0.726358355470228,0.9292822328029592,1.104308026182985,1.4511785274978213,0.7619353555685027
2019-08-08,0.7253475530955174,0.930223103909074,1.1033850124628033,1.4490543892858134,0.762374597706342
2019-08-09,0.7241406344136263,0.9312734251615856,1.1021198275503938,1.44555608938218,0.7630952698622581
2019-08-12,0.7231259483941576,0.9319185482185668,1.1010706969907282,1.4414876780268928,0.7639298703355321
2019-08-13,0.7222026951304639,0.9329549830436314,1.0994506592502529,1.4368850681695664,0.7640603577487932
2019-08-14,0.7208628075534205,0.9338159761088309,1.098194936237967,1.433634292155593,0.7640022193608672
2019-08-15,0.7195399811812779,0.9345179664963184,1.0969375103647532,1.4298210853539755,0.7637764679009886
2019-08-16,0.7182231941848,0.935078867864404,1.0956406987415315,1.425886199644646,0.7636475250778036
2019-08-19,0.717324591064848,0.9346404272146098,1.0945930614349901,1.42163300605504,0.763695839079196
2019-08-20,0.7161977609971257,0.9344404400782715,1.0936599619884164,1.4164239055898156,0.7640639278520557
2019-08-21,0.7153401261072236,0.9339866284019807,1.093071767445731,1.4115761830958389,0.7643127460704358
2019-08-22,0.7145758893210471,0.9337290888539137,1.0923286609904592,1.4057993867975311,0.7643845239899102
2019-08-23,0.7138768344818753,0.9336354983490227,1.0914014505158731,1.4004907332381746,0.7643414505713557
2019-08-26,0.7127974220532519,0.933848386744327,1.0903508314436736,1.3948919933506103,0.7636517334382253
2019-08-27,0.7115625919801942,0.9335506594366396,1.0897881644600496,1.3898055272563472,0.7625149153088032
2019-08-28,0.7106709661038596,0.9334869879114245,1.088829724873743,1.3846578148003374,0.7612224348287486
2019-08-29,0.7094148898501025,0.9334036967172384,1.087810971884287,1.3792307114204174,0.7601674664601061
2019-08-30,0.7084502855655707,0.9333419760546517,1.0870990181963105,1.3750484838500234,0.7588168203470248
2019-09-02,0.708208622898671,0.9328553869752328,1.0862386354342033,1.3705749071928917,0.7573964559979786
2019-09-03,0.7085706858028087,0.9321765820901888,1.0857371384419514,1.3664490135323806,0.7556939870459094
2019-09-04,0.7096017483711473,0.9310791983687032,1.0855354960739512,1.3631908776861252,0.7537475328466982
2019-09-05,0.7105968214515477,0.9290808773228152,1.085382901956573,1.361616222542314,0.7524136399066728
2019-09-06,0.7114995413597811,0.9267907722907561,1.0856014129738378,1.3601532715705518,0.7514643778021215
2019-09-09,0.7125807290089443,0.9244236428113379,1.0856806064848905,1.3596571530259978,0.7506077907081816
2019-09-10,0.7137004259965888,0.9218756168804554,1.0863359788854807,1.3606699912946625,0.7499032392999107
2019-09-11,0.7144765911068697,0.9198813241542483,1.0869819758806745,1.3621633982791257,0.748726836427832
2019-09-12,0.7154610318732977,0.9175653948536908,1.0884864529515563,1.3647586978992166,0.7473607950728118
2019-09-16,0.7167690490817202,0.9156413066497459,1.0894648406462324,1.366384169954535,0.7460439588649459
2019-09-17,0.7181703746694418,0.9145423759116823,1.0902560728358641,1.3672827605010687,0.7446187047150462
2019-09-18,0.7192877780753512,0.9133794649373487,1.0916083576462519,1.368263669637415,0.7431722619793949
2019-09-19,0.7198081327120261,0.912517474134715,1.0932130014380865,1.3691516863341202,0.7420573063245112
2019-09-20,0.720326085423091,0.9115059160909381,1.094869331736008,1.370855786970018,0.7405297737866003
2019-09-23,0.7211943019085415,0.9108467079690591,1.095724037146221,1.3734689397108895,0.7386334610344681
2019-09-24,0.7216967594144972,0.9099572617792304,1.0972647537775007,1.3773817274952729,0.7358818205112965
2019-09-25,0.7220212623631299,0.9094654914495772,1.098595569594812,1.3812896206572238,0.7332562247023222
2019-09-26,0.7223848629566286,0.9091542345837437,1.1002913627694815,1.385870103499107,0.7311083806340674
2019-09-27,0.7225509152611402,0.9090641757332212,1.1022004360450752,1.3904767594872427,0.7290443275318473
2019-09-30,0.72247766572154,0.9090378454488256,1.1040826547472473,1.3959633155936124,0.7267573978896957
2019-10-08,0.722577483240911,0.9089840204277513,1.1053971888022764,1.400033238168864,0.7250373318620462
2019-10-09,0.722644279643441,0.9087704448874592,1.1064819976216878,1.4017691113984343,0.7234306859278334
2019-10-10,0.7224640709161345,0.9086998318032738,1.1077850891517333,1.4033616621389113,0.7220339259977895
2019-10-11,0.7222942222048148,0.9086248795170443,1.1093868350693936,1.404717942016617,0.7211952069156987
2019-10-14,0.7217078970652,0.9082620198026011,1.1116066127407713,1.4057170048795946,0.7200547402996575
2019-10-15,0.7209643120865701,0.9084852136685678,1.1141994295981572,1.4055607984921359,0.7187785240682613
2019-10-16,0.7201640662296949,0.9089544875925909,1.1165427458516026,1.4045705500871137,0.7172860626686481
2019-10-17,0.7189287947775748,0.9096833617993073,1.1189893464756644,1.4025038443879043,0.7161677899654253
2019-10-18,0.7177881048099932,0.9107741027406814,1.121234213241034,1.4002924208943222,0.714781714576181
2019-10-21,0.7167053724978587,0.9117964102705797,1.1236841254539653,1.3960756071844729,0.713448040832962
2019-10-22,0.7155388027090902,0.9127825731971875,1.1258015051837973,1.3916784962843898,0.7122299985015399
2019-10-23,0.7141180983271299,0.9138252744912158,1.1281942168557262,1.3877570029927424,0.7112064187199937
2019-10-24,0.7128426231914893,0.9143600558271682,1.1306955460657346,1.3845102381681038,0.710249832680132
2019-10-25,0.711966251426123,0.9149647724553689,1.1326939802054339,1.3808848374922091,0.709452188385444
2019-10-28,0.7114189724510521,0.915611194544491,1.1351630687428185,1.3772991118508908,0.7080348509015093
2019-10-29,0.7109056327030345,0.9167023031400783,1.137430660475951,1.372795976976823,0.7070185044532189
2019-10-30,0.7102890030787002,0.9178133973394713,1.1401373765228415,1.367068126979954,0.705932268500978
2019-10-31,0.7098315446977104,0.9191663074489811,1.142105005820666,1.3611332808377596,0.7056027102036027
2019-11-01,0.7095570154772703,0.9198151033063452,1.144231275099685,1.3552559461622227,0.7053328212195601
2019-11-04,0.7096071433463497,0.9200191485111481,1.1463145290834205,1.3486998883680512,0.7049931576116764
2019-11-05,0.7101265024364353,0.9203615745770648,1.1470584432994126,1.3409623098160461,0.7050707421729729
2019-11-06,0.7103396954871569,0.9204453053053218,1.1483021617062914,1.333465633785367,0.7054515346720303
2019-11-07,0.7105182683189041,0.9204788987863219,1.1504898399296817,1.3280298839428843,0.7052815909483968
2019-11-08,0.7103852752101979,0.9206073589095577,1.1528691735215602,1.3233194800849855,0.705584140898656
2019-11-11,0.7096433963704558,0.9212749765170885,1.1547561127171944,1.318531379343681,0.705783836114714
2019-11-12,0.7088799382755675,0.9220061575718738,1.1562470181487237,1.314453120458717,0.7056832969339205
2019-11-13,0.7081187983384196,0.9231280239685482,1.1571819788002824,1.3105875458173988,0.7060226628408366
2019-11-14,0.7077718436898726,0.9240132550551089,1.1579723095789916,1.307479632492782,0.7061525418294016
2019-11-15,0.7074280603938498,0.9249630574982315,1.1586837531965528,1.3055396898775213,0.7062650854684696
2019-11-18,0.7071804030970009,0.9256808482842667,1.1588423233105856,1.3034947886601531,0.7063007370878258
2019-11-19,0.7070527043968093,0.9255572564280696,1.158660516235028,1.3019323564413605,0.7071568428067853
2019-11-20,0.7070302506176029,0.925671334194686,1.1579503882372635,1.3010370358724739,0.7077082452092499
2019-11-21,0.7068966518991576,0.9259805985751605,1.1570743545495819,1.300448495344391,0.7081593535874632
2019-11-22,0.7066694345393906,0.9262834983308129,1.1561771402676677,1.3001697705898672,0.7085549466073734
2019-11-25,0.7066784215496933,0.9265682170826346,1.1552023662664497,1.2999120915654807,0.7091488945308725
2019-11-26,0.7062054521561582,0.9267669054401426,1.1542946272024326,1.2998937916009656,0.7095701668744097
2019-11-27,0.7056213126231522,0.9271999394636469,1.1527124497116643,1.3005690810541883,0.7102547702906337
2019-11-28,0.7049737540071837,0.9273574125842566,1.151198890786974,1.3018430358600737,0.7107194938596127
2019-11-29,0.704298554194479,0.9273547853323505,1.1494342063620682,1.3029682499954212,0.7115954153500267
2019-12-02,0.7037640914381227,0.9272796514329378,1.1481461975358167,1.3042166383932752,0.7120773820497559
2019-12-03,0.703191624696325,0.927472531835628,1.146705555152831,1.3052216229526046,0.712494231681408
2019-12-04,0.7025902185726258,0.9278078411697485,1.1450081160231396,1.3068077184049205,0.7129325598562558
2019-12-05,0.7019669025603874,0.9281209334239432,1.1439358523239482,1.3085658885076734,0.7128361432880393
2019-12-06,0.7018152747697821,0.9282963706276605,1.1425723881578935,1.3092441436273814,0.7128922023917846
2019-12-09,0.7019916594909114,0.9287451727548572,1.140624866982836,1.309716968952506,0.7132015041580377
2019-12-10,0.7023228728843371,0.9290058320109615,1.1385696382121928,1.3105809543669233,0.713149659677366
2019-12-11,0.7031387727772361,0.9289543839200723,1.136643581704905,1.3120630139489526,0.7131434980418007
2019-12-12,0.7038671112224776,0.9289862478158607,1.1347528562681615,1.3132377811187173,0.7129411453305853
2019-12-13,0.7048035523369954,0.9286411188497046,1.133242299646972,1.3140807115549205,0.7128329853605122
2019-12-16,0.7056673140944385,0.9280676853395933,1.1316216439065814,1.3138790577829533,0.7128229370240483
2019-12-17,0.7070215376447178,0.9271395858206669,1.130234188604737,1.3130404781997367,0.7127419583844852
2019-12-18,0.7081610051319802,0.9264139486883637,1.1295746166301799,1.3126951232267194,0.7128823812676842
2019-12-19,0.7092188456026526,0.9260940058244712,1.129107714496533,1.3122574905211861,0.7127483370260533
2019-12-20,0.7101232790177421,0.9256165831296645,1.1285496646088868,1.3122585779558025,0.7129688292825272
2019-12-23,0.7108781974610017,0.9254914434804186,1.1277958631843574,1.3119939987512106,0.7132397861215349
2019-12-24,0.7117818358055059,0.9248363417935143,1.127087302961335,1.3112953600291266,0.7133450127805117
2019-12-25,0.7123096103798561,0.9240425254639392,1.1264934116178285,1.3104386077813919,0.7132690048295588
2019-12-26,0.7132624339750195,0.9232192155042306,1.125306281293955,1.3090366261371398,0.7133984329060975
2019-12-27,0.7145077684819074,0.9227553535808163,1.1237814157789596,1.3061393304142332,0.7137163650920476
2019-12-30,0.7160966664554993,0.9219829010016525,1.1221751576290775,1.3024411428163793,0.7141116077045573
2019-12-31,0.7176696464474659,0.920956219490042,1.1206608614009974,1.2987502583421944,0.7148019906745661
2020-01-02,0.7193598184209329,0.9195803048060949,1.1191871048264272,1.2946232510258118,0.7157623321073793
2020-01-03,0.7210922074459203,0.9183123832822702,1.1178401870394938,1.2912918311486536,0.7164466254082729
2020-01-06,0.7230645762101412,0.9169901528565564,1.116100636291161,1.2885469499179554,0.7168649184038564
2020-01-07,0.7249461225404397,0.9156423213416747,1.114521478945177,1.2851350184744712,0.7177340027025997
2020-01-08,0.7268169760204384,0.9148110770350494,1.1126334390616894,1.2831826583014607,0.7182601049110372
2020-01-09,0.7282638639734944,0.9134270837667395,1.1113552444207604,1.2805219247644692,0.7187731058441112
2020-01-10,0.7295300253268362,0.9120797633540075,1.1099503095584629,1.277813440915732,0.7194781046789013
2020-01-13,0.7308726560803177,0.910363987118843,1.1087382846001714,1.2746188557773226,0.7197585746516595
2020-01-14,0.7320119234858536,0.9085505517739707,1.107836482275746,1.2723745918901244,0.7203432617544868
2020-01-15,0.7328414476760338,0.9071527668216862,1.1068268260397693,1.2705994491044543,0.7206633539168641
2020-01-16,0.7335485650422987,0.9060926706034245,1.105811584861596,1.2692204488836714,0.7210327434758442
2020-01-17,0.7340264854148952,0.9052914359230714,1.1044570634012167,1.2682557887847956,0.7215987256776418
2020-01-20,0.7347097277125176,0.9041804401155924,1.102750755927002,1.2672205288589748,0.7220219906607086
2020-01-21,0.7348031370000907,0.90314867985472,1.1009246768690366,1.2667514404620295,0.722366574504326
2020-01-22,0.7348791113574755,0.9017333638664498,1.0995128174338669,1.266612114939956,0.7228453812208807
2020-01-23,0.7343770818022394,0.9005706120107102,1.0981400953406149,1.2668117864701285,0.7236184455246656
2020-02-03,0.7308680429833422,0.9001679238356305,1.0954077358824874,1.2702646091103655,0.7250047162996986
2020-02-04,0.7278601776191416,0.8995827929865543,1.0926697367544496,1.272161149165107,0.7271768190441097
2020-02-05,0.7250379041750212,0.8988905918418071,1.0903439287375674,1.2734854701816691,0.7291790497052776
2020-02-06,0.7225155264509981,0.89752317104927,1.0879473252299539,1.274769139743064,0.7314197670543026
2020-02-07,0.7197289330561036,0.896252954101544,1.085365854223869,1.2766094785535644,0.7337878214369236
2020-02-10,0.7168713772556174,0.8947845966259214,1.0827929427116674,1.278991482581322,0.7358189138508653
2020-02-11,0.7142834358873994,0.8938051185247079,1.080027361149247,1.2825231432979707,0.7379108652138447
2020-02-12,0.7117022526270483,0.8924396599702782,1.0773589168086453,1.2863988287959873,0.7403801450908958
2020-02-13,0.7088161298450162,0.8912978643223848,1.075040510220156,1.2895457959124779,0.7431111972449517
2020-02-14,0.7059119325581952,0.8902219780673546,1.0729854549478006,1.2942853989816603,0.7451734091322029
2020-02-17,0.7034338961529586,0.8883359921726033,1.0712414060384572,1.2962777785972606,0.7472329927040606
2020-02-18,0.7008778257876882,0.8866136670098876,1.0694320634820222,1.299819058528821,0.748805233572064
2020-02-19,0.6985936861660843,0.8851556832399763,1.0676665284852578,1.3036597844457816,0.7499007383448619
2020-02-20,0.6967046548490962,0.8836613050046286,1.0658461939335862,1.3076249996706804,0.7515792808513371
2020-02-21,0.6949780805599673,0.881926876187847,1.0635486469662798,1.3107045221619789,0.753166371372367
2020-02-24,0.6932127482907054,0.8798489843819223,1.0611026084582185,1.3144870368914445,0.7549450727357352
2020-02-25,0.6914685123214288,0.8776780188264074,1.058727400417193,1.3179224264935057,0.7566189251835101
2020-02-26,0.6891267127785987,0.8757509685375425,1.0566380712564174,1.3216752842551558,0.758069260006814
2020-02-27,0.6864454418950812,0.8739286009268346,1.0548153266174027,1.3251258563810302,0.7594615481496216
2020-02-28,0.6830293613531608,0.8725595179895114,1.0532214945652647,1.3296171698269421,0.7612613784393852
2020-03-02,0.6806699248986036,0.8709864898486893,1.051075520513044,1.3323233856803935,0.7630607198808923
2020-03-03,0.6791335986794019,0.8687031711633202,1.0491964672095944,1.3342800821284577,0.7645121388001839
2020-03-04,0.6804183577520503,0.8658028460690725,1.0478937085301805,1.3329478771025651,0.765495156738777
2020-03-05,0.681486548624502,0.8627839772198552,1.0467334710019944,1.3323344612877914,0.765793649189431
2020-03-06,0.6818533143439488,0.8601337673881866,1.0452997591132565,1.333398269827169,0.7661688353003472
2020-03-09,0.6803740104300947,0.8580794282594352,1.0436752650753869,1.3376927363193007,0.767395927237029
2020-03-10,0.679458725405506,0.8559313682188632,1.0432377183848132,1.3412123831442995,0.7678532117025871
2020-03-11,0.6783164423860163,0.8543280500216272,1.0431351873912906,1.34524122076116,0.768256719837198
2020-03-12,0.6763632410821454,0.8528697448689097,1.0432536566624797,1.3498057286904395,0.7686874549383448
2020-03-13,0.6743621075697397,0.8521391556046175,1.0438443978625829,1.3543849430514654,0.7693072883519938
2020-03-16,0.6715314611540365,0.8520301536505825,1.0448109825259204,1.3593036302963053,0.770191074229224
2020-03-17,0.6685531520211101,0.8521298842501441,1.0459530622774789,1.3626842923790259,0.7718485618672637
2020-03-18,0.6643782146505234,0.8527912436038084,1.0475304690871445,1.3679603476397884,0.7742162119819793
2020-03-19,0.6599746525613664,0.8536336054892559,1.0495435258431154,1.3719348339621111,0.7773742183235405
2020-03-20,0.6557952238398667,0.8540935027822641,1.0514025416567268,1.3744539621518075,0.7805237680364444
2020-03-23,0.6502344690798094,0.8554464705775431,1.0530476337035861,1.3756615898948343,0.7846822927449687
2020-03-24,0.6452319901905574,0.8566817833446024,1.0545842386115607,1.377742400091066,0.7891509940184277
2020-03-25,0.6409773675338396,0.8579036479867109,1.0559630618238878,1.37777261980514,0.793615324378346
2020-03-26,0.6362224818362219,0.8590423292057927,1.0574240025994381,1.37924318492018,0.7984065284272068
2020-03-27,0.6320673039663666,0.8600380959542051,1.0587122736200447,1.3794133704062779,0.8036406772423031
2020-03-30,0.6275415167497492,0.8614216072681308,1.0604210740762556,1.378485100315277,0.8094990916737603
2020-03-31,0.624331952648528,0.8621750365086683,1.0617871109509025,1.3760795076750338,0.8141559198073018
2020-04-01,0.61957373357277,0.8630625330266968,1.0640750493502749,1.3766106140011891,0.8183087764717368
2020-04-02,0.6155248152638666,0.8639855653168015,1.0660930669847157,1.3776770843914332,0.8222542597122406
2020-04-03,0.6112786686403724,0.8651822666260021,1.0693040638897418,1.3791871391336044,0.8250756390612982
2020-04-07,0.6073205965899303,0.8662031716943326,1.07100680426911,1.3808714306417498,0.827859540235306
2020-04-08,0.6038955063026233,0.8672961461686647,1.0722764795684379,1.38064784751821,0.8311064310579934
2020-04-09,0.6021636161617014,0.8682038132457445,1.07394191628213,1.3778540343856367,0.8323214118656962
2020-04-10,0.600061209121731,0.8697979744865271,1.0744831203334804,1.377236551158542,0.8337486130324718
2020-04-13,0.5980732547451357,0.8711741536498413,1.075044168365442,1.376590521414824,0.8350107133308733
2020-04-14,0.5966113189174655,0.8717188775202295,1.0753886054172135,1.3745025460449742,0.836307386264185
2020-04-15,0.5950010760641572,0.8719330963443198,1.0749930247842396,1.3713459093273157,0.8370827976700073
2020-04-16,0.5940708181729538,0.8709187764490849,1.0742085455693864,1.3691865131620153,0.8378629430855907
2020-04-17,0.593445205311382,0.8698102473633597,1.0730245177720084,1.3673487392737456,0.8379307000751594
2020-04-20,0.5934913695188093,0.8683174870325271,1.0718536708570343,1.3659055350434672,0.8370422667441676
2020-04-21,0.5933039555970493,0.8667781961429373,1.0705332506526402,1.3657083420024512,0.8358308736094031
2020-04-22,0.5927041804005012,0.8652258678035613,1.0694870610637448,1.365503533325596,0.8360964626260046
2020-04-23,0.5934108639880508,0.8633554309924236,1.0674343508506938,1.365970886152591,0.8343228225609611
2020-04-24,0.5935022368899716,0.8621398224941859,1.0654001718731487,1.3659394884409992,0.8327331811192372
2020-04-27,0.5930904869282366,0.8612239749905448,1.0637988611095122,1.366548023854097,0.830560624348621
2020-04-28,0.5929109008614903,0.860259367461053,1.0622681669219751,1.3659037491941066,0.827619212439869
2020-04-29,0.59284993355343,0.8591768033019843,1.0602867622255443,1.366117429224519,0.8245223729105295
2020-04-30,0.5939850795135583,0.8577969980010768,1.0578659965139052,1.3675053817507459,0.8205698968579406
2020-05-06,0.5953518282395991,0.8563546589184705,1.0558639030862336,1.368767666200635,0.8166791818948441
2020-05-07,0.5975495845445494,0.855542606314601,1.054111409183714,1.3688551397385371,0.8132325598342734
2020-05-08,0.5992062683201309,0.8547083734187191,1.052584694954106,1.3686223671467694,0.8104108629775353
2020-05-11,0.6009894460364593,0.8539331643376199,1.0513343605719214,1.3672545032158117,0.8085620082009581
2020-05-12,0.6022093667257263,0.8536341812611352,1.051584882566955,1.3675203842205703,0.8071081397734606
2020-05-13,0.60342275338018,0.85320532148299,1.0526953789860607,1.368761993334489,0.8047177179061787
2020-05-14,0.6041975602315188,0.8529338016932793,1.053922267614784,1.371875721719382,0.8032248046095798
2020-05-15,0.6050932389190817,0.8523990995141616,1.0548888319599068,1.3736345574807676,0.8019106584645708
2020-05-18,0.6065426472852924,0.8520805440883178,1.0554718574562858,1.3750307006407114,0.8008010092682859
2020-05-19,0.6081919028530309,0.8521760506648627,1.0558978190843549,1.3763419006374134,0.7998077437082571
2020-05-20,0.6100562144379014,0.8524429814960499,1.0561606488548578,1.3779157004364015,0.7984284856759735
2020-05-21,0.6121204009486153,0.853256933150113,1.056366238699337,1.3787943444033797,0.7969161034234572
2020-05-22,0.6131962595287141,0.8541448215133306,1.0561497451519182,1.3803361622657102,0.796213391194493
2020-05-25,0.6145301496232931,0.8554045320931893,1.0557356174167802,1.3819415711603167,0.7958856709770747
2020-05-26,0.61691562535242,0.8567230877445163,1.0554178366853386,1.381478210785156,0.7951228653703983
2020-05-27,0.6193396337709414,0.8585088886523068,1.055323858544786,1.381727089517102,0.7933225236954708
2020-05-28,0.6214375244069479,0.8600647226575232,1.0562930682757123,1.382824980219886,0.7923355298383633
2020-05-29,0.623809082533187,0.8613129515514275,1.0573610784792054,1.3836971359363364,0.7911822046368859
2020-06-01,0.6268293651863203,0.8621910553797226,1.0583803587289482,1.3849693411393351,0.7899886617106393
2020-06-02,0.6303202762323733,0.8634199228481957,1.0599951574009254,1.3865737882397076,0.7893086768988585
2020-06-03,0.633939271025929,0.8649494925331196,1.0625981820330181,1.3876094278693525,0.7885831369448816
2020-06-04,0.6368825832053473,0.8666720982785179,1.0657855864347157,1.3881914491490526,0.7886010057784374
2020-06-05,0.6396924579904326,0.8686973108744881,1.0692980121197122,1.3878613177236887,0.7893751443178127
2020-06-08,0.6424948327180082,0.8704128491511913,1.0717382034927425,1.3886233542716788,0.7901636675658508
2020-06-09,0.6451016090270801,0.872151226798389,1.0741821634463387,1.3884606053361779,0.7908938364537668
2020-06-10,0.6476409582740041,0.8736767835815547,1.076031358931765,1.3895802077139146,0.7917319668560244
2020-06-11,0.6500158301060681,0.8753367020972609,1.0774135419277597,1.3903515701706337,0.792310450080952
2020-06-12,0.6522735972132145,0.8769323256115851,1.078342312951522,1.3912498841060685,0.7933639365961208
2020-06-15,0.6541663691739952,0.8782690531685735,1.0796594899175955,1.3908843270957927,0.793816460451771
2020-06-16,0.6564778873259656,0.879455247255005,1.0818223550508,1.3901373512502766,0.7939482589298873
2020-06-17,0.6584227468830504,0.880339821138944,1.084603135525185,1.3890757065506887,0.7938076186959535
2020-06-18,0.6601318872231164,0.8812484623846805,1.0870918254230137,1.3881267831631263,0.7939279373280823
2020-06-19,0.6620925753887476,0.8817677601713244,1.090007005915536,1.3871990569823778,0.7943565849595483
2020-06-22,0.6639090261808124,0.8820268839855443,1.0936099689952559,1.3858709085907261,0.7944986378619724
2020-06-23,0.6666034768101697,0.8821535326364884,1.0979435717401194,1.3846184983598957,0.7940966247398424
2020-06-24,0.6690409423123734,0.8820459520358663,1.1017729009250707,1.3832171323259828,0.7938933386445218
2020-06-29,0.6705451685982046,0.8818675020156848,1.1052334765343461,1.3832859805320528,0.7935984576646095
2020-06-30,0.6723897185440425,0.8811014798214356,1.1082354636672191,1.3837629471630226,0.7933912068275222
2020-07-01,0.6744354034490231,0.8801640782543351,1.1114819005166723,1.3832368654877272,0.7930710762705308
2020-07-02,0.6765906715797805,0.8789331132593081,1.1149647753019134,1.3814793413205433,0.7927125477943061
2020-07-03,0.6784781046755984,0.8778936729743109,1.1186290766356541,1.379385411149412,0.7925088451195434
2020-07-06,0.6809472171898174,0.8757572595521751,1.122894690297001,1.3756441665076413,0.7918798943555059
2020-07-07,0.6832304470854219,0.8731799662092565,1.127298899325308,1.373244865629869,0.7910130650098856
2020-07-08,0.6861732667590432,0.8702992105772305,1.131503224857613,1.3713622857721048,0.7895903859691854
2020-07-09,0.6893875391691321,0.8671081998154391,1.135986376352558,1.3693907560925678,0.7879556365846343
2020-07-10,0.6918248003096344,0.8640394610458833,1.1409568454329593,1.3669629880579177,0.7866004795317715
2020-07-13,0.6949861669009406,0.8606471034377506,1.1459755882392637,1.3662327756565236,0.7848986466766774
2020-07-14,0.6980383333065495,0.8576364827807818,1.1506025558786035,1.3645269832349778,0.7832611066063887
2020-07-15,0.7011231502408088,0.8550877847092163,1.1549282526632327,1.3622728949793754,0.7816636482697664
2020-07-16,0.703533870931141,0.8537606705775197,1.159013631628526,1.3601846660042953,0.7803737018811504
2020-07-17,0.7066221237316476,0.8525133506163294,1.1625236218128063,1.3570456543622407,0.7798157453654772
2020-07-20,0.709209531930223,0.8505664105205867,1.1655548570770105,1.3528937132700027,0.7802302629215715
2020-07-21,0.7120257715172238,0.8485728208761951,1.167355570244724,1.3497557677250651,0.7807398894084382
2020-07-22,0.7149369700323749,0.8465010763032024,1.169029021431246,1.346721008348755,0.780559733058352
2020-07-23,0.7177838173296046,0.8447091490189413,1.170454878714903,1.3437641318189895,0.7807403346392598
2020-07-24,0.7200119596904926,0.8439343150702014,1.1705249087191583,1.3404591034695394,0.7812346190510104
2020-07-27,0.7223727181129009,0.843165267133036,1.170186862272272,1.3369312570193728,0.7809077593876929
2020-07-28,0.7247760373053452,0.8421971907672364,1.1708619968593401,1.3346471626598835,0.7798872484517348
2020-07-29,0.7283247979007621,0.8410129880886743,1.1715825796786263,1.3316339332334617,0.7789616442360372
2020-07-30,0.7315157293271412,0.8402094627505532,1.1726966367280764,1.3284868882368281,0.7778121723871081
2020-07-31,0.734683773825849,0.8394137651722337,1.1741022988557661,1.3267694943511124,0.7766978210268732
2020-08-03,0.7379076165418725,0.8385675345322083,1.1753704918257462,1.3248412313726363,0.7759381812359867
2020-08-04,0.7408921807460964,0.8380476087580343,1.1761228372189263,1.3233250853771787,0.775211856111005
2020-08-05,0.7432401410483002,0.838117422780523,1.1755344801980991,1.3244544621867194,0.7744987700699092
2020-08-06,0.7457925879163166,0.838533586046473,1.1741959030317344,1.3249587777133005,0.7733515712553267
2020-08-07,0.7476089216283088,0.8393405298515131,1.1725505499958375,1.3272546791342819,0.7719813561781709
2020-08-10,0.7488322949365805,0.8401437513241607,1.1698215243399455,1.3289282887395033,0.7708474072207265
2020-08-11,0.7503175188764811,0.8411426097506272,1.16718129500747,1.330326230547963,0.7691806547771568
2020-08-12,0.7507187231425941,0.8427012765846897,1.1646824843999346,1.3306012550557813,0.768181958175081
2020-08-13,0.7513720356818426,0.8440929721376143,1.1621702314871727,1.329661193144624,0.7672726729790454
2020-08-14,0.7524417383850815,0.8447926024821302,1.160088632797597,1.328773318979522,0.7660902057773737
2020-08-17,0.7545944421497621,0.8440444951188024,1.1583432603531094,1.327260751724814,0.7644779139117521
2020-08-18,0.7568427600589691,0.8433525377642519,1.1567626445060333,1.326847503177051,0.7619545301663203
2020-08-19,0.7587291702435583,0.8437500207322389,1.1553799840738679,1.327978220504405,0.7591154584983423
