,growth,interest,inflation,credit
2015-12-22,0.8994996091859752,1.2164565245967094,0.5804608279691964,1.0731847114521795
2015-12-23,0.8996126734815744,1.216221041762002,0.5798405140571612,1.0731122234315602
2015-12-24,0.8999191233531333,1.221003100641146,0.5791729168862594,1.073076196193394
2015-12-25,0.9001269574140279,1.2192731804733417,0.5783908458500974,1.0730658500770918
2015-12-28,0.9001218827040752,1.2220694512687604,0.5772662657406985,1.0730970333404288
2015-12-29,0.9005410034838102,1.220687483349255,0.5769744731611998,1.073168173891502
2015-12-30,0.90102961456351,1.2207570737989146,0.5766687808529162,1.0732761024386235
2015-12-31,0.9012781351498839,1.2208681373448362,0.5764571822398643,1.073402097234056
2016-01-01,0.9013377383517008,1.2208681373448362,0.5765394709382501,1.0735247142659972
2016-01-04,0.9009998442074664,1.217191090454229,0.5764223562537182,1.0737295286058912
2016-01-05,0.9007783262131359,1.2150612009343398,0.5763178306034897,1.0739745682744695
2016-01-06,0.9007713198540851,1.2156411213481708,0.5761901159314634,1.0741729270763365
2016-01-07,0.9003186686719974,1.2179003506936903,0.5759722336980176,1.0744286769595237
2016-01-08,0.9002085615940019,1.2199613526977546,0.575728589352192,1.0746424677452653
2016-01-11,0.8995811485587403,1.220328987093432,0.5752682361798033,1.0748325099074032
2016-01-12,0.8990246465776481,1.2230486381008416,0.574805990247474,1.0750556988066122
2016-01-13,0.8982080658422326,1.2284605256960979,0.574119152343501,1.0751633369561309
2016-01-14,0.8974947036353913,1.2259369932286384,0.5733211488078883,1.075292473503327
2016-01-15,0.8964031654771768,1.2261415469746082,0.5727294770648533,1.075430072486644
2016-01-18,0.8951356605457711,1.2243040779300567,0.5723964150368634,1.0756608908583556
2016-01-19,0.8941576002109675,1.222553069747204,0.571922343238705,1.075982836494298
2016-01-20,0.892664925428711,1.2211598548863392,0.5707785380402987,1.0763879360885886
2016-01-21,0.8909238779789338,1.2229867799233662,0.5699639746541657,1.0767837185566445
2016-01-22,0.8893416864747851,1.2240735156321942,0.5696757280996542,1.0771667635427267
2016-01-25,0.8877597598738026,1.2200534370301328,0.568800982695754,1.077568843114736
2016-01-26,0.885777646339628,1.2193441767906714,0.568191379199553,1.0779587115568092
2016-01-27,0.8841693417894189,1.2175931686078185,0.568179967582703,1.0783367146571392
2016-01-28,0.8824897324782492,1.2172135843369472,0.5678850031262661,1.0786761196677475
2016-01-29,0.8810938302050373,1.2205033146844988,0.5677901236309857,1.078931717896282
2016-01-31,0.879757927632839,1.2205033146844988,0.5675631304855039,1.0791868478807496
2016-02-01,0.8783191312232795,1.221057929480272,0.5668720716371711,1.079404948620062
2016-02-02,0.877494454221067,1.2194854664914956,0.5655935362087531,1.079577877171121
2016-02-03,0.8765948027737543,1.2185231500714533,0.5652699989520764,1.079661167479991
2016-02-04,0.8756389815790726,1.2177625756620407,0.5654361477021577,1.0797220757118737
2016-02-05,0.8754062240834587,1.2186806072504814,0.5655479166601057,1.079739646215541
2016-02-06,0.874823857483044,1.2186806072504814,0.5657430523604794,1.07975384927823
2016-02-08,0.8749398420734844,1.2186806072504814,0.566012932353089,1.0798116582966166
2016-02-09,0.8749673109301787,1.2186806072504814,0.5661021558905409,1.0798406918024046
2016-02-10,0.8751693616380737,1.2186806072504814,0.5660531674916456,1.079933252527027
2016-02-11,0.8749397291662765,1.2186806072504814,0.5654243066466836,1.0800058118045563
2016-02-12,0.8749119894073871,1.2186806072504814,0.5660223950693571,1.0800686889727544
2016-02-14,0.8749401291550144,1.2186806072504814,0.5663913997189313,1.080091380469114
2016-02-15,0.8748302009563605,1.2226465599472518,0.5669941089810766,1.0800772249557096
2016-02-16,0.8751984439874353,1.2219372997077904,0.5680509777936766,1.0800404696668624
2016-02-17,0.8758356937271006,1.2217510222415295,0.5687312964792502,1.080024531588451
2016-02-18,0.8763206624999317,1.2219843962747319,0.5685849616483444,1.080019929753019
2016-02-19,0.8766907901174791,1.2228236992736585,0.5686406860092192,1.080010509400719
2016-02-22,0.8777151116390992,1.2223773362884673,0.5691211485039601,1.0800025026328326
2016-02-23,0.8785164821676543,1.2229572567022986,0.5694005051939625,1.080014666444534
2016-02-24,0.8792784974300164,1.2216462851001224,0.5694899529303782,1.0800320768999834
2016-02-25,0.8792420369669542,1.2215570125030841,0.5698991408503492,1.0800913078815688
2016-02-26,0.8793718795585101,1.2221313094462358,0.570092163706539,1.0801444645220861
2016-02-29,0.8794363692259612,1.2227955819202605,0.5711716336973349,1.080265964512029
2016-03-01,0.8795852211295602,1.2233424644438495,0.5732186598882202,1.080316775504351
2016-03-02,0.8802459667479478,1.2224518472749717,0.5746987305633968,1.0803868794854303
2016-03-03,0.8808168385215671,1.2222775196839046,0.5761430138813429,1.080476418806181
2016-03-04,0.8816590817396452,1.2211703988938634,0.578161274343412,1.080574526869532
2016-03-07,0.8826232936440436,1.2191846108101383,0.5810130199123856,1.0807223372336574
2016-03-08,0.8835498953426538,1.2202952462693546,0.584342246439007,1.0809232017429782
2016-03-09,0.8844024683536187,1.2218677092581307,0.5884074279063135,1.0811414491697953
2016-03-10,0.8855116280754929,1.2230373911594823,0.5927023565154267,1.081352819238303
2016-03-11,0.8871014366982658,1.2242358933480668,0.5973141635796483,1.0815427297389963
2016-03-14,0.8890052418768483,1.2247005326129667,0.6002965497879802,1.0817395984977687
2016-03-15,0.8908584533055881,1.2261921582107242,0.6028654654120444,1.081896085856838
2016-03-16,0.8924068292067944,1.22710948686533,0.6059647466297945,1.0820449998361112
2016-03-17,0.8940307626208827,1.2278806052822666,0.6098306039564824,1.0821256131815198
2016-03-18,0.8958398196851058,1.2277104952942095,0.6134364462805625,1.0822291714304453
2016-03-21,0.8978878314864727,1.2275017239452302,0.6173334339017944,1.0823331044055462
2016-03-22,0.8999625025923472,1.2280577446086733,0.6219191243743616,1.0823924163213843
2016-03-23,0.9018133624744814,1.2277147128972192,0.6255433788817963,1.0824451880072081
2016-03-24,0.9035445185657079,1.227823667641636,0.6287312523733654,1.0824665042277237
2016-03-25,0.9053237122365846,1.2288190219519208,0.6319397741599871,1.082499666516652
2016-03-28,0.907460799709518,1.2279213754446936,0.6350354883261957,1.082479363439587
2016-03-29,0.9092813627111593,1.2283424328118269,0.6378868146428354,1.0824488159782544
2016-03-30,0.9115475321276724,1.2282447250087691,0.6402346223323617,1.0823569538194016
2016-03-31,0.9136405126331687,1.2289033740121145,0.6422293344731365,1.0822981325864989
2016-04-01,0.9152308044864405,1.2287663019142998,0.6439110704345764,1.0822786625554566
2016-04-04,0.9167731120076139,1.2287663019142998,0.6454104136714642,1.0822472966848837
2016-04-05,0.9179293736668581,1.229253435061918,0.6467128289398515,1.0822153232658007
2016-04-06,0.9189303041021393,1.228816210216581,0.6477135989363493,1.0821533354585293
2016-04-07,0.9198103125064672,1.227903099164985,0.6484133117375054,1.0820339181232999
2016-04-08,0.9212142504630928,1.2276409048445498,0.6495254388887263,1.0818904273442052
2016-04-11,0.922439021060089,1.2275396823723175,0.6510188382878781,1.0817440964893092
2016-04-12,0.9235973191172719,1.228209578317022,0.6532098513537072,1.0815688022810508
2016-04-13,0.9250170467456461,1.2269864734442142,0.6562549482379807,1.0814114270390958
2016-04-14,0.9265621821439215,1.2257078367984457,0.6595518481896743,1.0812560888560883
2016-04-15,0.9281110451758542,1.2254751656990783,0.6618151540354437,1.0810992414508962
2016-04-18,0.9293159633439206,1.2264916080244115,0.6634334773421695,1.0809569633838512
2016-04-19,0.9305686023307632,1.2269977203855733,0.6656725585920428,1.0807609318779383
2016-04-20,0.931380836596419,1.2257415776225231,0.6685376952674704,1.0805647664413276
2016-04-21,0.9322635883939239,1.2252839676959728,0.6717395611009451,1.0803458595717257
2016-04-22,0.9331213650853493,1.222397018435846,0.6750693343135606,1.0800160137044788
2016-04-25,0.9340795783178821,1.21975890775329,0.6784378432208226,1.0796405923512262
2016-04-26,0.93499353794844,1.2212378805420183,0.6818724119134321,1.0792455768610618
2016-04-27,0.9359200825793419,1.2227667616330278,0.6851062678959535,1.0789099894229042
2016-04-28,0.9370105155194566,1.2235807590138963,0.6889006765043001,1.0786098606665084
2016-04-29,0.9378275820872876,1.2239505022110784,0.6930509074709592,1.0783735194487625
2016-04-30,0.9386109624013466,1.2239505022110784,0.6971872607274765,1.0781546172545684
2016-05-02,0.9395033667132345,1.2239505022110784,0.7012500563525911,1.0778943517644468
2016-05-03,0.9402301696268689,1.224777152400976,0.7048621276222926,1.0776501176629725
2016-05-04,0.9409876670325242,1.2254667304930589,0.708125879106408,1.077438976061385
2016-05-05,0.9416708340021126,1.2262617486603837,0.7108202639684239,1.0772370763816492
2016-05-06,0.9422496987993922,1.2251033137003915,0.7135298608530473,1.077075469227811
2016-05-09,0.9424171480249408,1.226408661831888,0.7150760116467663,1.0769475303043714
2016-05-10,0.9424644190787163,1.2263439919190728,0.7158442490683378,1.0768329114339414
2016-05-11,0.9424478186207141,1.2267453671388273,0.7164617305692531,1.0767856090328294
2016-05-12,0.9419043882114109,1.2268648658907684,0.7169459640720554,1.0767048369406558
2016-05-13,0.9411921451230143,1.2277442361182869,0.7170306342692087,1.076692355737507
2016-05-16,0.9406020348092257,1.226430452780771,0.7179956470859751,1.0767048741415315
2016-05-17,0.9402087721361816,1.226591424628974,0.7191344222718019,1.0767392164570253
2016-05-18,0.939429277906234,1.225054108331945,0.719544846580589,1.0768084693403817
2016-05-19,0.9385384507473963,1.2238872381659331,0.7188002233874976,1.0768940571586374
2016-05-20,0.9376375902148385,1.2249535887935477,0.717130945132396,1.0770024419678177
2016-05-23,0.9367554675007034,1.225413307521603,0.7153058627771955,1.077236788010816
2016-05-24,0.9358733966333632,1.2264670053401883,0.7135937906876106,1.0775169029474316
2016-05-25,0.9351216708908091,1.2261696643280058,0.7120100732017153,1.0778431756088385
2016-05-26,0.9344849910655048,1.2258463147639302,0.7104398479182745,1.0781483339419693
2016-05-27,0.9339831214800931,1.2257788331157755,0.7089349678568793,1.0784489264536714
2016-05-30,0.9335156650481136,1.2242548725616105,0.7071834946454254,1.0787399480869633
2016-05-31,0.9333071484174312,1.2248115961588883,0.7053616945720139,1.0790307862902664
2016-06-01,0.9330271872595594,1.2243764801150563,0.7035204132273188,1.0793273475560832
2016-06-02,0.9329191594643035,1.2224012360388554,0.7024088400993935,1.0795856016618643
2016-06-03,0.9331036661599184,1.2212189013284747,0.7015393879339485,1.0798443091910959
2016-06-06,0.9335216346395455,1.2236798726846239,0.7012608751955703,1.080090497689782
2016-06-07,0.9342410484467649,1.2234816453431687,0.7014611809548721,1.080294010104666
2016-06-08,0.9350116975525491,1.2242499520247658,0.7024077249393478,1.080488418652182
2016-06-09,0.9356032886903477,1.2242499520247658,0.7036246925400113,1.0806792449657092
2016-06-10,0.936068307464142,1.2242499520247658,0.7040079515311455,1.0808531491216622
2016-06-12,0.936586723282371,1.2242499520247658,0.7043772873578159,1.081036031648201
2016-06-13,0.9370356146827322,1.224378588916561,0.7056746881370831,1.0812013488501524
2016-06-14,0.9372936091084214,1.2253057586448561,0.7062771616737665,1.0813778553314906
2016-06-15,0.9374785225536233,1.22744056870159,0.7062318123973307,1.0815348107363225
2016-06-16,0.9376567927265641,1.2277540771919762,0.7057728034683274,1.0816943514923054
2016-06-17,0.9380916665033089,1.2273519990383865,0.7057480145693582,1.0818433353751473
2016-06-20,0.9385550369488062,1.2282137959200314,0.7061281047479963,1.0820005218758815
2016-06-21,0.9390658592342963,1.2276844867423164,0.7067272994575569,1.0821686799551726
2016-06-22,0.9397644853078686,1.2288281600917752,0.7076332025455361,1.08237207148395
2016-06-23,0.9404341965100478,1.2290896514783753,0.7086831008037234,1.0825553331813487
2016-06-24,0.9407027312628473,1.2303851585361825,0.7091684010513546,1.0827348117320659
2016-06-27,0.9408762284279802,1.2355285254064892,0.7094532633317705,1.0828863466577419
2016-06-28,0.9410619163425106,1.2358708541841084,0.7102680712815259,1.0829785492273882
2016-06-29,0.9411034121685555,1.2365885496295892,0.7114333413895324,1.083073906982111
2016-06-30,0.9412853803165212,1.236061349253379,0.7126807020470638,1.0832111778491855
2016-07-01,0.9415416549828366,1.2389813364037483,0.7142636164678874,1.0833464104123158
2016-07-04,0.9417130128099448,1.240045578229858,0.7161385357182224,1.0834962183504808
2016-07-05,0.9416638933967602,1.2388161469525358,0.7168366112699145,1.0836769088109135
2016-07-06,0.9414483726432379,1.2392252544444748,0.7172521505389673,1.083871414490013
2016-07-07,0.9411164299709968,1.2398213423365099,0.7170679739464634,1.0840705427308925
2016-07-08,0.9409287414702054,1.240058933972722,0.7170682565836489,1.0842799489163353
2016-07-11,0.9411206186866327,1.2407934998302417,0.7173097891531508,1.084519961085778
2016-07-12,0.9415752135760582,1.2401946002028668,0.7183563577070624,1.0847861374674153
2016-07-13,0.9424306383541371,1.2398677359696164,0.7188951360309576,1.0850665847377905
2016-07-14,0.9435668838895342,1.2400258960824795,0.7196675882110324,1.0853447427882748
2016-07-15,0.9447052584866725,1.2403401075067007,0.7208518480581327,1.0856650075910306
2016-07-18,0.9460273367060624,1.240697900828689,0.7218290626726612,1.0859953219002458
2016-07-19,0.9471236055562594,1.2407492149986399,0.7218129882544024,1.0863230200704037
2016-07-20,0.9481461593616645,1.2417431634412548,0.7214292364173415,1.0866651359748365
2016-07-21,0.949193855466022,1.2437901067686203,0.7212854446035346,1.0869964225919355
2016-07-22,0.9500991375527604,1.2441155651342006,0.7207482829963046,1.0873100992167417
2016-07-25,0.9509283037658303,1.2436832608257085,0.7195168755574393,1.0876126119864635
2016-07-26,0.9522024007744333,1.2441830467823556,0.7188677151009334,1.087921540408019
2016-07-27,0.9533997584161967,1.2436242143835727,0.7183159513573137,1.0882463043625372
2016-07-28,0.9544324575246512,1.2443876005283252,0.7172359904298818,1.0886308233763022
2016-07-29,0.9552684776977259,1.2449534622654574,0.7157694907391492,1.0890440481767616
2016-07-31,0.956043763738671,1.2449534622654574,0.7144585401360257,1.089409606339559
2016-08-01,0.9568109903491081,1.245845485302005,0.7125030074848082,1.089811094822278
2016-08-02,0.9575015479975634,1.2462405341172453,0.7102910940906572,1.090168642496583
2016-08-03,0.9581827529673717,1.2457196601455496,0.7090733595274472,1.0904839421935968
2016-08-04,0.95901836396959,1.2465273311219036,0.7078356908693034,1.0908048942628377
2016-08-05,0.960067906184909,1.2483851852476682,0.7071944066238162,1.0910934579876561
2016-08-08,0.9612941269538801,1.248797104474947,0.7071048607863967,1.0914007781597734
2016-08-09,0.962238435976991,1.2504743046051305,0.7071568235236659,1.091658216011327
2016-08-10,0.9628883070294357,1.251420453546969,0.7061308954218881,1.091872521687314
2016-08-11,0.9633450355303177,1.2526477760227863,0.7057374989853403,1.0920240994313433
2016-08-12,0.9637169946291378,1.2537169383857405,0.7055617217349404,1.0921747604717622
2016-08-15,0.9642569084051948,1.2564703302172278,0.7055106972946691,1.09226835203124
2016-08-16,0.9647621742029651,1.2575577688598905,0.706552617939797,1.0923555802529399
2016-08-17,0.9653782345284583,1.2565518705420815,0.7083473600208087,1.092434486517911
2016-08-18,0.966005567990532,1.2554595113625742,0.7100828378936239,1.092491868547553
2016-08-19,0.966548428777725,1.2551206972541296,0.7117237857381852,1.092556314838314
2016-08-22,0.9671139104438989,1.2545365592372886,0.7133361204526594,1.0926382000508734
2016-08-23,0.9676609324365847,1.2538469811452058,0.7156019593311778,1.0927372149981036
2016-08-24,0.9680404294599637,1.2510809365046895,0.7176088089354071,1.0928781724286536
2016-08-25,0.9684228623589961,1.2517930084794908,0.7195698633511646,1.0930088180193493
2016-08-26,0.9689424734112949,1.252159237007498,0.7214558333138932,1.0931099611108452
2016-08-29,0.9695208005983467,1.253021736822978,0.7228840936372549,1.093219814883854
2016-08-30,0.9701395522037314,1.2507512605360995,0.7240692003155045,1.093310916685888
2016-08-31,0.9706376864695391,1.2494037363745063,0.7250018476062889,1.0934004678160198
2016-09-01,0.9712031431518873,1.2495028500452339,0.7254023862575525,1.0934782872250963
2016-09-02,0.97196126097817,1.2496659306949416,0.7259900835298603,1.093545223511456
2016-09-05,0.9727949262754342,1.2492828317548954,0.7265001198050656,1.0936089027496017
2016-09-06,0.9736856870603219,1.2494810590963505,0.7269016516132678,1.093666390684866
2016-09-07,0.9744700115487319,1.249128889245042,0.7265938623569076,1.093706697031783
2016-09-08,0.9753247624425098,1.2489208208298976,0.72659373941622,1.0937812982024697
2016-09-09,0.9761527829133333,1.2494909001700398,0.7263688140063416,1.0938866810517707
2016-09-12,0.9763720906516672,1.2480815178309712,0.7257816170379319,1.0940483227020177
2016-09-13,0.9764890980494547,1.2490543782585377,0.7244484165415727,1.09417370011793
2016-09-14,0.9764529101928023,1.2498754049777558,0.7225718235769323,1.0943301507996694
2016-09-15,0.9764519292792639,1.2498754049777558,0.7202211258000476,1.0944734272544185
2016-09-16,0.9764798553033016,1.2498754049777558,0.7176123248104445,1.0946035619322716
2016-09-18,0.9765040181163848,1.2498754049777558,0.7150389220918538,1.0947442860866585
2016-09-19,0.976685479860166,1.251379683384542,0.712346221407636,1.0948733477095622
2016-09-20,0.9769526677567769,1.2523912051730308,0.7099961038204073,1.094978268113978
2016-09-21,0.9773560889676839,1.252281547494779,0.7077520665323277,1.0950556526238155
2016-09-22,0.9779499029176373,1.2528628737762801,0.7061369722423876,1.0950947790194603
2016-09-23,0.978450282473162,1.2523778494301667,0.7041220325377974,1.095130807827134
2016-09-26,0.9787551664027027,1.2540206058024377,0.7025808415544298,1.0951919314784984
2016-09-27,0.979297270283434,1.2535004347645768,0.7009868959440734,1.0951929329437096
2016-09-28,0.9798040721000555,1.2540522378250103,0.7001493928448264,1.095202758174677
2016-09-29,0.9804637232375877,1.2537239677240901,0.7001729619276422,1.095195194190439
2016-09-30,0.980913236742896,1.25438613139661,0.7006012443636161,1.095215555418743
2016-10-03,0.9813559444923603,1.25438613139661,0.7006614087242136,1.0952421238438603
2016-10-04,0.981753573631407,1.25438613139661,0.700644676656193,1.095259462103511
2016-10-05,0.982035497806678,1.25438613139661,0.7008338916647424,1.0952932615575621
2016-10-06,0.9823397347064212,1.25438613139661,0.701283109734549,1.0953152785517402
2016-10-07,0.9825563435790228,1.25438613139661,0.7012566671420232,1.095322275878728
2016-10-08,0.9828308214829372,1.25438613139661,0.7016682161777882,1.0953152699532274
2016-10-09,0.9836693934117164,1.25438613139661,0.7020431889670541,1.0952878521499407
2016-10-10,0.9846376439701141,1.259591356444392,0.703138375496238,1.0952539909195615
2016-10-11,0.9853378256069746,1.2591660814742491,0.7047245610120104,1.0952232007573754
2016-10-12,0.9859197165215464,1.2583387283505167,0.7061889977405373,1.0952010444353482
2016-10-13,0.9863112513303185,1.2590508003253178,0.7079371937404842,1.0952011244178328
2016-10-14,0.9867614035947958,1.2601023893423984,0.7097981105182743,1.095193442751601
2016-10-17,0.9870038684703754,1.259881668118225,0.7118245517774219,1.0951530494275843
2016-10-18,0.9874287302613235,1.2603132694928825,0.7137257191179829,1.0951053675397557
2016-10-19,0.9877281893821915,1.2621191065148611,0.7157521647774214,1.0950027797164752
2016-10-20,0.9879138289293327,1.263908776058636,0.717140726041549,1.0948552099855844
2016-10-21,0.9882245466032454,1.266359203407261,0.7189565820012599,1.0947012776697782
2016-10-24,0.9888936105466805,1.2672751261941968,0.7202840323186098,1.0945716392717086
2016-10-25,0.9894221491703254,1.2661644907349807,0.7223298704682235,1.0944361271977243
2016-10-26,0.9899117054006805,1.2639593872947523,0.7237274932641972,1.094318223251089
2016-10-27,0.9902398020633181,1.2625507078895186,0.7248229547375528,1.094211614194327
2016-10-28,0.9906439154264938,1.2640922417895573,0.7258852827997984,1.094103519185556
2016-10-31,0.990984744689993,1.2620628718080655,0.7266082440311696,1.0939755750170523
2016-11-01,0.9914692765427954,1.2619989048290852,0.7274291015971621,1.0938525592405843
2016-11-02,0.9918524301462592,1.2617001579492328,0.7278070767964872,1.093727481218888
2016-11-03,0.9921923029954203,1.262267425554035,0.7279699674143069,1.0936105784631378
2016-11-04,0.9926937605553904,1.2620108547042792,0.7284957578959035,1.0935045162455652
2016-11-07,0.9933611501655971,1.261750066251514,0.7295535858868069,1.0934612680530236
2016-11-08,0.9942595830769961,1.2605494552614247,0.7309333980514611,1.0934000315178325
2016-11-09,0.995202757383645,1.2602162646236599,0.7324660498846175,1.0933739887615885
2016-11-10,0.9965381316986062,1.2586501280393982,0.7340501333155944,1.093322071320212
2016-11-11,0.9980932818293011,1.2570853973228062,0.7354612601843324,1.093241804693538
2016-11-14,0.9997408370715243,1.2539601534926323,0.73673674666798,1.0931726866963152
2016-11-15,1.001342579428962,1.2531496707809384,0.7380003289059718,1.0931193654724594
2016-11-16,1.0029703413711661,1.251617977954589,0.7385227586992962,1.093098137004512
2016-11-17,1.004420491194178,1.250441969648723,0.7389466131315601,1.093102591358778
2016-11-18,1.0057802833584994,1.2501551726440645,0.7389099676429978,1.0931527618198047
2016-11-21,1.0073354839922224,1.24975239155664,0.7393826824850893,1.0932796495546098
2016-11-22,1.0090732987771007,1.2511294389393008,0.7402996390843839,1.0934146775356122
2016-11-23,1.010708340305797,1.2526555082949709,0.7416239411391018,1.0934958524092857
2016-11-24,1.0122884293518006,1.2529261378214254,0.7428893166013608,1.093610664486607
2016-11-25,1.0140063161484225,1.251197623521291,0.7442763503238073,1.0937416517980931
2016-11-28,1.0158417680794494,1.25266394350099,0.7468055902734813,1.0938706254098627
2016-11-29,1.0177763059180966,1.2488575567847526,0.7488092406253944,1.094032309183991
2016-11-30,1.0197404866067263,1.245210033115213,0.75136557851868,1.0941372737721344
2016-12-01,1.0214369624340909,1.2424130593859593,0.7544455643412841,1.0941953835713734
2016-12-02,1.023045418067264,1.2421600032053783,0.7580828433183077,1.0941817664838163
2016-12-05,1.0244960306934234,1.2389953950804473,0.7619394647659831,1.094108563894974
2016-12-06,1.0259184621406423,1.231521099613457,0.7656975181325709,1.0940127043330847
2016-12-07,1.0272154073581543,1.2340931345155275,0.7691500149873172,1.0938209815846271
2016-12-08,1.0283452053300666,1.235546801686198,0.7726901278397442,1.0936512938917629
2016-12-09,1.029610918435808,1.234974613544551,0.7758625264481133,1.0934678206021153
2016-12-12,1.0304616076386912,1.230179901856378,0.7796596594440649,1.0933443285585798
2016-12-13,1.0312604939788939,1.2269260211344086,0.7838281169388084,1.0931748741965974
2016-12-14,1.03210158425235,1.2254899273096123,0.7873203627422612,1.092858061902782
2016-12-15,1.0327032579073383,1.2143814639159463,0.790436359731124,1.0925113915648461
2016-12-16,1.0333012026561237,1.2181604362126208,0.7943810229368593,1.0921004804235732
2016-12-19,1.0336535566054068,1.214169880831627,0.7979757892037347,1.0917077421160528
2016-12-20,1.033909876885871,1.2120603763929514,0.8011538394285423,1.091299267384306
2016-12-21,1.0340314400122232,1.218275014427717,0.8041422646365324,1.0907790703838915
2016-12-22,1.0338507081454476,1.225983386861745,0.80657032507685,1.0902796534475077
2016-12-23,1.0334867983192726,1.2283452445471665,0.8083071478208241,1.0897819333427867
2016-12-26,1.0331184880146391,1.2325804209027216,0.8096063303445538,1.089228301766015
2016-12-27,1.032667631531656,1.2302783125932706,0.8112159738194115,1.088699151787751
2016-12-28,1.032167143287135,1.2331990026774748,0.8120284369837087,1.0881582372088854
2016-12-29,1.031568855562912,1.2393264769167074,0.8131707631838624,1.0874538861146326
2016-12-30,1.0310016042007013,1.2422281877873682,0.8138816110914069,1.0868583168202552
2016-12-31,1.0304603009876017,1.2422281877873682,0.8140518650097902,1.086305788506339
2017-01-03,1.0301649548480802,1.2362637941978436,0.8136680562302995,1.085963530153059
2017-01-04,1.0300823910486763,1.231452212097632,0.8133065540908323,1.0857961729280912
2017-01-05,1.0299915281919934,1.2275860760054238,0.8132298720849727,1.0856434439202542
2017-01-06,1.0298787687848558,1.2287719253849794,0.8129665921078868,1.085518841051644
2017-01-09,1.0299168936575198,1.2317650176541832,0.8119450216919112,1.0853935742150453
2017-01-10,1.0299068621142575,1.2318831105384542,0.81119122248702,1.0852695549949483
2017-01-11,1.0302396585990856,1.2293082639010438,0.8103000789416656,1.0852111819230827
2017-01-12,1.030470161044102,1.2310255312598193,0.8095792407021545,1.0852057885094197
2017-01-13,1.0308344385672779,1.2309580496116643,0.8093503893651248,1.0853259404131195
2017-01-16,1.0313203607690737,1.2285891625878933,0.8097941180847613,1.085490366183591
2017-01-17,1.0318189701304512,1.2266230566515466,0.8100825689056336,1.085689223314033
2017-01-18,1.0325869878226765,1.2260157218181524,0.8103051606213012,1.0857593620872232
2017-01-19,1.0335052846026032,1.225042158456751,0.8108635741359033,1.0858244937078945
2017-01-20,1.0343898340169786,1.226630085989896,0.8115628229218763,1.0859646991921734
2017-01-22,1.0353833253668727,1.226630085989896,0.8123499095690793,1.0860915683370889
2017-01-23,1.0365231675082027,1.2265759600846051,0.8132817427709512,1.0862294337956122
2017-01-24,1.037737466340899,1.223585679550741,0.8149935891290775,1.0864467079618436
2017-01-25,1.0389460171581857,1.2190095802852365,0.8164693906933612,1.0866420116624536
2017-01-26,1.0401427780347232,1.2182939936412605,0.8180019421803746,1.086857133070693
2017-01-27,1.041362754326212,1.2182939936412605,0.819704445985451,1.0871793410324173
2017-01-30,1.0423932472178037,1.2182939936412605,0.8214340305927567,1.0874706387315793
2017-01-31,1.0434943614165544,1.2182939936412605,0.8231706196790546,1.0877619890907522
2017-02-01,1.0445663637183316,1.2182939936412605,0.8253859915942817,1.0879182704176562
2017-02-02,1.0454905896640545,1.2182939936412605,0.8273576373767778,1.0879516174497454
2017-02-03,1.0462443872546177,1.2147498012454583,0.8283499141761368,1.0879708343233454
2017-02-04,1.0469708424126094,1.2147498012454583,0.8292731966785923,1.087994946104735
2017-02-06,1.0475241255275765,1.2114136772648003,0.8300348445152959,1.0879787071003757
2017-02-07,1.0478387622416654,1.2108112629682508,0.8304269620234623,1.0879249535062572
2017-02-08,1.0482086271650382,1.2131942086687209,0.8304521681833088,1.0877071878242888
2017-02-09,1.0486218283348976,1.2166688106148633,0.8304277905926644,1.0874998667048568
2017-02-10,1.0490878633261487,1.2142584504948304,0.8309519938142246,1.0872835642657053
2017-02-13,1.049872080914575,1.2149712254034664,0.8311505976058765,1.087046556274999
2017-02-14,1.0506672265402157,1.2159159684776353,0.8314035243070548,1.0868619378429791
2017-02-15,1.0515092174256035,1.2163454610507878,0.8320601634648344,1.0867638090113139
2017-02-16,1.0523561125043817,1.2193441767906714,0.8328092479153024,1.0867040253373026
2017-02-17,1.0529891960862567,1.2216744024535204,0.8334493437489555,1.0866239329231175
2017-02-20,1.0537557740056154,1.223796559701225,0.8343226946604693,1.0865351907504532
2017-02-21,1.0545311676402376,1.2225284670629808,0.8358446211113564,1.086434726298882
2017-02-22,1.055291392834421,1.2236095793011292,0.8366270232707849,1.0863201855673674
2017-02-23,1.0558764450233526,1.2243680449090368,0.8374773854217544,1.0861734004486843
2017-02-24,1.0564107565775784,1.2233150500242864,0.8375218517940484,1.0860673452707117
2017-02-27,1.0567683139041641,1.2246864739362677,0.8380978873918852,1.0859596030118974
2017-02-28,1.0572724029425278,1.224779964136316,0.8387234756209999,1.0858569330932042
2017-03-01,1.0577950002076266,1.2240882772427282,0.839042462266523,1.0857614244147942
2017-03-02,1.0581331227949333,1.2233291087009854,0.8389471045464015,1.0856654185001575
2017-03-03,1.0584720213526262,1.2228904779879786,0.838837677612079,1.0855468072627603
2017-03-06,1.0589299132888155,1.223005056203075,0.8392565542180209,1.0854301397656674
2017-03-07,1.0593520154065015,1.2230725378512297,0.8395364894028122,1.0853089536872262
2017-03-08,1.0597423398087424,1.2212463157480378,0.8395918714204268,1.0852609975322323
2017-03-09,1.0602318394401165,1.2208920370952245,0.8392310427117058,1.0852234950891684
2017-03-10,1.0605182153951775,1.2215703682459482,0.8384417147810028,1.0852662418728383
